Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask"
COIN,58.69,0.87,+14.19%,6.13,62.87,76.4%,2023-05-26,62,1.03,69,0.16
NVDA,314.87,0.31,+14.16%,2.19,340.31,81.6%,2023-05-26,340,2.76,342.5,2.45
TSLA,184.4,2.47,+14.09%,17.53,189.97,71.0%,2023-05-26,187.5,2.64,207.5,0.17
AMZN,115.25,0.37,+14.07%,2.63,118.37,76.5%,2023-05-26,118,0.55,121,0.18
NVDA,314.87,1.54,+14.05%,10.96,339.04,80.4%,2023-05-26,337.5,3.15,350,1.61
CAT,213.22,0.92,+13.98%,6.58,218.42,75.3%,2023-05-26,217.5,1.17,225,0.25
ENPH,166.52,0.92,+13.98%,6.58,173.42,77.4%,2023-05-26,172.5,1.33,180,0.41
MU,65.84,0.49,+13.96%,3.51,67.49,69.7%,2023-05-26,67,0.59,71,0.1
SHOP,63.66,0.49,+13.96%,3.51,66.49,78.1%,2023-05-26,66,0.65,70,0.16
GOOGL,125.12,0.98,+13.96%,7.02,127.98,76.7%,2023-05-26,127,1.09,135,0.11
AMD,108.18,0.49,+13.96%,3.51,113.49,79.1%,2023-05-26,113,0.83,117,0.34
BABA,86.33,0.98,+13.96%,7.02,88.98,72.7%,2023-05-26,88,1.13,96,0.15
GOOGL,125.12,0.61,+13.90%,4.39,128.61,81.0%,2023-05-26,128,0.78,133,0.17
ENPH,166.52,1.83,+13.90%,13.17,171.83,72.3%,2023-05-26,170,2.02,185,0.19
BABA,86.33,0.61,+13.90%,4.39,89.61,77.3%,2023-05-26,89,0.85,94,0.24
NVDA,314.87,2.43,+13.83%,17.57,337.43,78.8%,2023-05-26,335,3.65,355,1.22
GOOG,125.8,0.85,+13.82%,6.15,128.85,78.1%,2023-05-26,128,0.98,135,0.13
NVDA,314.87,0.91,+13.81%,6.59,340.91,82.1%,2023-05-26,340,2.76,347.5,1.85
NFLX,370.01,1.21,+13.77%,8.79,381.21,76.4%,2023-05-26,380,2.13,390,0.92
NVDA,314.87,8.77,+13.76%,63.73,326.27,66.0%,2023-05-26,317.5,9,390,0.23
NVDA,314.87,4.83,+13.73%,35.17,332.33,73.4%,2023-05-26,327.5,5.45,367.5,0.62
DIS,91.04,0.6,+13.64%,4.4,92.6,73.1%,2023-05-26,92,0.66,97,0.06
INTC,29.95,0.06,+13.64%,0.44,31.06,81.5%,2023-05-26,31,0.13,31.5,0.07
SCHW,51.73,0.18,+13.64%,1.32,53.68,80.0%,2023-05-26,53.5,0.3,55,0.12
AMD,108.18,0.12,+13.64%,0.88,114.12,81.8%,2023-05-26,114,0.66,115,0.54
COIN,58.69,0.12,+13.64%,0.88,64.12,82.1%,2023-05-26,64,0.6,65,0.48
RIOT,11.17,0.18,+13.64%,1.32,12.18,75.8%,2023-05-26,12,0.28,13.5,0.1
PLTR,11.59,0.12,+13.64%,0.88,12.12,69.2%,2023-05-26,12,0.21,13,0.09
MSFT,320.92,0.6,+13.64%,4.4,328.1,83.3%,2023-05-26,327.5,0.91,332.5,0.31
JPM,139.71,0.12,+13.64%,0.88,143.12,80.0%,2023-05-26,143,0.37,144,0.25
AFRM,14.16,0.06,+13.64%,0.44,15.56,77.5%,2023-05-26,15.5,0.21,16,0.15
XPEV,9.55,0.18,+13.64%,1.32,10.18,69.8%,2023-05-26,10,0.25,11.5,0.07
COIN,58.69,0.24,+13.64%,1.76,64.24,82.5%,2023-05-26,64,0.6,66,0.36
NVDA,314.87,3.28,+13.54%,24.22,335.78,77.2%,2023-05-26,332.5,4.2,360,0.92
TSLA,184.4,3.57,+13.51%,26.43,188.57,66.1%,2023-05-26,185,3.65,215,0.08
AMZN,115.25,1.07,+13.49%,7.93,117.07,65.8%,2023-05-26,116,1.13,125,0.06
AMZN,115.25,0.71,+13.42%,5.29,117.71,71.3%,2023-05-26,117,0.8,123,0.09
COST,493.21,0.59,+13.38%,4.41,510.59,81.1%,2023-05-26,510,1.66,515,1.07
ABNB,110.27,0.94,+13.31%,7.06,112.94,74.8%,2023-05-26,112,1.06,120,0.12
BABA,86.33,1.41,+13.31%,10.59,88.41,68.2%,2023-05-26,87,1.5,99,0.09
HD,290.53,0.88,+13.29%,6.62,295.88,75.2%,2023-05-26,295,1.07,302.5,0.19
GME,22.86,0.41,+13.27%,3.09,23.41,61.2%,2023-05-26,23,0.57,26.5,0.16
COST,493.21,2.34,+13.25%,17.66,507.34,76.4%,2023-05-26,505,2.75,525,0.41
AMD,108.18,1.17,+13.25%,8.83,112.17,72.4%,2023-05-26,111,1.33,121,0.16
NFLX,370.01,3.8,+13.24%,28.7,376.3,65.8%,2023-05-26,372.5,4.1,405,0.3
NVDA,314.87,4.09,+13.23%,30.91,334.09,75.4%,2023-05-26,330,4.8,365,0.71
NVDA,314.87,1.75,+13.21%,13.25,339.25,80.6%,2023-05-26,337.5,3.15,352.5,1.4
CVNA,10.96,0.35,+13.21%,2.65,12.35,74.7%,2023-05-26,12,0.41,15,0.06
NFLX,370.01,2.04,+13.20%,15.46,379.54,73.0%,2023-05-26,377.5,2.66,395,0.62
NVDA,314.87,6.69,+13.17%,50.81,329.19,69.7%,2023-05-26,322.5,7.05,380,0.36
META,252.46,0.87,+13.12%,6.63,260.87,80.4%,2023-05-26,260,1.21,267.5,0.34
NVDA,314.87,0.29,+13.12%,2.21,342.79,83.7%,2023-05-26,342.5,2.42,345,2.13
ZM,70.01,2.42,+13.02%,18.58,76.42,72.5%,2023-05-26,74,2.52,95,0.1
MSFT,320.92,1.44,+13.02%,11.06,326.44,77.1%,2023-05-26,325,1.56,337.5,0.12
NFLX,370.01,2.88,+13.02%,22.12,377.88,69.4%,2023-05-26,375,3.3,400,0.42
NVDA,314.87,4.89,+13.00%,37.61,332.39,73.5%,2023-05-26,327.5,5.45,370,0.56
NVDA,314.87,1.15,+12.99%,8.85,341.15,82.3%,2023-05-26,340,2.76,350,1.61
GOOG,125.8,0.23,+12.99%,1.77,130.23,86.4%,2023-05-26,130,0.5,132,0.27
AMD,108.18,0.23,+12.99%,1.77,114.23,82.3%,2023-05-26,114,0.66,116,0.43
TSLA,184.4,0.86,+12.95%,6.64,193.36,81.2%,2023-05-26,192.5,1.31,200,0.45
NVDA,314.87,0.57,+12.87%,4.43,343.07,84.0%,2023-05-26,342.5,2.42,347.5,1.85
XOM,106.78,0.34,+12.78%,2.66,109.34,79.2%,2023-05-26,109,0.41,112,0.07
NKE,111.58,0.68,+12.78%,5.32,114.68,76.1%,2023-05-26,114,0.76,120,0.08
BABA,86.33,0.34,+12.78%,2.66,90.34,81.9%,2023-05-26,90,0.64,93,0.3
UPST,25.99,0.9,+12.68%,7.1,27.9,67.9%,2023-05-26,27,1.01,35,0.11
COIN,58.69,0.9,+12.68%,7.1,62.9,76.5%,2023-05-26,62,1.03,70,0.13
BABA,86.33,1.01,+12.64%,7.99,89.01,72.9%,2023-05-26,88,1.13,97,0.12
WMT,148.85,0.56,+12.61%,4.44,150.56,71.7%,2023-05-26,150,0.62,155,0.06
TSLA,184.4,2.52,+12.61%,19.98,190.02,71.2%,2023-05-26,187.5,2.64,210,0.12
NVDA,314.87,4.18,+12.55%,33.32,334.18,75.4%,2023-05-26,330,4.8,367.5,0.62
NVDA,314.87,7.77,+12.49%,62.23,327.77,67.9%,2023-05-26,320,8,390,0.23
NVDA,314.87,1.93,+12.40%,15.57,339.43,80.8%,2023-05-26,337.5,3.15,355,1.22
TWLO,55.29,0.77,+12.36%,6.23,58.77,79.9%,2023-05-26,58,0.95,65,0.18
GOOGL,125.12,0.33,+12.36%,2.67,129.33,85.2%,2023-05-26,129,0.55,132,0.22
GME,22.86,0.22,+12.36%,1.78,23.72,67.8%,2023-05-26,23.5,0.43,25.5,0.21
BABA,86.33,0.66,+12.36%,5.34,89.66,77.6%,2023-05-26,89,0.85,95,0.19
QCOM,104.96,0.22,+12.36%,1.78,108.22,80.6%,2023-05-26,108,0.36,110,0.14
BABA,86.33,1.43,+12.36%,11.57,88.43,68.4%,2023-05-26,87,1.5,100,0.07
SQ,59.9,0.11,+12.36%,0.89,63.11,83.0%,2023-05-26,63,0.37,64,0.26
MU,65.84,0.22,+12.36%,1.78,68.22,77.0%,2023-05-26,68,0.37,70,0.15
TSLA,184.4,1.65,+12.36%,13.35,191.65,76.4%,2023-05-26,190,1.88,205,0.23
ABNB,110.27,0.22,+12.36%,1.78,114.22,82.1%,2023-05-26,114,0.55,116,0.33
AFRM,14.16,0.11,+12.36%,0.89,15.61,78.4%,2023-05-26,15.5,0.21,16.5,0.1
AMZN,115.25,0.11,+12.36%,0.89,119.11,81.6%,2023-05-26,119,0.37,120,0.26
AMD,108.18,0.55,+12.36%,4.45,113.55,79.3%,2023-05-26,113,0.83,118,0.28
NFLX,370.01,3.85,+12.36%,31.15,376.35,65.9%,2023-05-26,372.5,4.1,407.5,0.25
BABA,86.33,0.11,+12.36%,0.89,91.11,86.1%,2023-05-26,91,0.49,92,0.38
PYPL,62.28,0.33,+12.36%,2.67,64.33,80.6%,2023-05-26,64,0.42,67,0.09
NVDA,314.87,2.73,+12.26%,22.27,337.73,79.1%,2023-05-26,335,3.65,360,0.92
AMD,108.18,1.2,+12.24%,9.8,112.2,72.6%,2023-05-26,111,1.33,122,0.13
AI,27.63,0.6,+12.24%,4.9,30.1,76.8%,2023-05-26,29.5,0.85,35,0.25
NVDA,314.87,1.36,+12.21%,11.14,341.36,82.5%,2023-05-26,340,2.76,352.5,1.4
AMD,108.18,0.87,+12.20%,7.13,112.87,76.1%,2023-05-26,112,1.06,120,0.19
MCD,294.89,0.27,+12.11%,2.23,297.77,72.4%,2023-05-26,297.5,0.43,300,0.16
TSLA,184.4,0.27,+12.11%,2.23,195.27,85.7%,2023-05-26,195,0.91,197.5,0.64
TGT,150.57,0.54,+12.11%,4.46,155.54,82.8%,2023-05-26,155,0.68,160,0.14
NVDA,314.87,0.81,+12.11%,6.69,343.31,84.1%,2023-05-26,342.5,2.42,350,1.61
AAPL,174.08,0.27,+12.11%,2.23,177.77,81.1%,2023-05-26,177.5,0.4,180,0.13
AMZN,115.25,0.43,+12.04%,3.57,118.43,76.9%,2023-05-26,118,0.55,122,0.12
GME,22.86,0.43,+12.04%,3.57,23.43,61.7%,2023-05-26,23,0.57,27,0.14
NVDA,314.87,3.49,+12.03%,29.01,335.99,77.4%,2023-05-26,332.5,4.2,365,0.71
NVDA,314.87,5.89,+11.99%,49.11,330.89,71.7%,2023-05-26,325,6.25,380,0.36
AMD,108.18,0.32,+11.94%,2.68,114.32,82.7%,2023-05-26,114,0.66,117,0.34
NVDA,314.87,4.24,+11.86%,35.76,334.24,75.5%,2023-05-26,330,4.8,370,0.56
GS,323.6,1.06,+11.86%,8.94,331.06,77.9%,2023-05-26,330,1.21,340,0.15
AMD,108.18,1.59,+11.86%,13.41,111.59,69.2%,2023-05-26,110,1.67,125,0.08
JPM,139.71,0.21,+11.73%,1.79,143.21,80.6%,2023-05-26,143,0.37,145,0.16
COIN,58.69,0.63,+11.73%,5.37,63.63,80.0%,2023-05-26,63,0.79,69,0.16
ZM,70.01,2.09,+11.67%,17.91,77.09,74.4%,2023-05-26,75,2.19,95,0.1
AMZN,115.25,0.73,+11.64%,6.27,117.73,71.5%,2023-05-26,117,0.8,124,0.07
META,252.46,0.26,+11.61%,2.24,262.76,85.1%,2023-05-26,262.5,0.8,265,0.54
MU,65.84,0.52,+11.61%,4.48,67.52,70.0%,2023-05-26,67,0.59,72,0.07
NFLX,370.01,3.89,+11.57%,33.61,376.39,66.0%,2023-05-26,372.5,4.1,410,0.21
UPST,25.99,0.93,+11.52%,8.07,27.93,68.1%,2023-05-26,27,1.01,36,0.08
RBLX,40.27,0.31,+11.52%,2.69,42.31,79.6%,2023-05-26,42,0.38,45,0.07
BABA,86.33,1.03,+11.48%,8.97,89.03,73.1%,2023-05-26,88,1.13,98,0.1
NVDA,314.87,1.54,+11.44%,13.46,341.54,82.7%,2023-05-26,340,2.76,355,1.22
NKE,111.58,0.41,+11.42%,3.59,115.41,80.8%,2023-05-26,115,0.52,119,0.11
NVDA,314.87,3.58,+11.39%,31.42,336.08,77.5%,2023-05-26,332.5,4.2,367.5,0.62
NVDA,314.87,1.02,+11.36%,8.98,343.52,84.3%,2023-05-26,342.5,2.42,352.5,1.4
NVDA,314.87,6.82,+11.24%,60.68,329.32,69.8%,2023-05-26,322.5,7.05,390,0.23
NFLX,370.01,1.51,+11.19%,13.49,381.51,77.0%,2023-05-26,380,2.13,395,0.62
RIVN,13.98,0.05,+11.11%,0.45,15.05,81.9%,2023-05-26,15,0.13,15.5,0.08
GME,22.86,0.1,+11.11%,0.9,24.1,75.1%,2023-05-26,24,0.34,25,0.24
PLTR,11.59,0.15,+11.11%,1.35,12.15,70.2%,2023-05-26,12,0.21,13.5,0.06
DIS,91.04,0.3,+11.11%,2.7,93.3,80.6%,2023-05-26,93,0.38,96,0.08
AI,27.63,0.05,+11.11%,0.45,29.05,68.4%,2023-05-26,29,1,29.5,0.95
GOOGL,125.12,0.1,+11.11%,0.9,130.1,89.0%,2023-05-26,130,0.4,131,0.3
UBER,39.97,0.05,+11.11%,0.45,42.05,87.7%,2023-05-26,42,0.16,42.5,0.11
NFLX,370.01,3,+11.11%,27,378,69.7%,2023-05-26,375,3.3,405,0.3
GOOG,125.8,0.3,+11.11%,2.7,130.3,86.8%,2023-05-26,130,0.5,133,0.2
ENVX,12.06,0.05,+11.11%,0.45,12.55,68.0%,2023-05-26,12.5,0.2,13,0.15
BA,205.84,0.25,+11.11%,2.25,212.75,85.7%,2023-05-26,212.5,0.52,215,0.27
JD,36.21,0.25,+11.11%,2.25,37.75,78.3%,2023-05-26,37.5,0.33,40,0.08
DKNG,25.67,0.1,+11.11%,0.9,27.1,80.9%,2023-05-26,27,0.18,28,0.08
AMD,108.18,0.9,+11.11%,8.1,112.9,76.2%,2023-05-26,112,1.06,121,0.16
XPEV,9.55,0.05,+11.11%,0.45,10.55,79.0%,2023-05-26,10.5,0.15,11,0.1
BABA,86.33,0.4,+11.11%,3.6,90.4,82.3%,2023-05-26,90,0.64,94,0.24
AI,27.63,0.05,+11.11%,0.45,28.55,63.8%,2023-05-26,28.5,1.15,29,1.1
COST,493.21,1,+11.11%,9,511,81.7%,2023-05-26,510,1.66,520,0.66
ABNB,110.27,0.1,+11.11%,0.9,114.1,81.4%,2023-05-26,114,0.55,115,0.45
GME,22.86,0.25,+11.11%,2.25,23.75,68.4%,2023-05-26,23.5,0.43,26,0.18
GS,323.6,0.25,+11.11%,2.25,332.75,82.8%,2023-05-26,332.5,0.69,335,0.44
CVX,153.79,0.25,+11.11%,2.25,157.75,82.7%,2023-05-26,157.5,0.38,160,0.13
BABA,86.33,0.7,+11.11%,6.3,89.7,77.9%,2023-05-26,89,0.85,96,0.15
MS,82.41,0.1,+11.11%,0.9,85.1,84.2%,2023-05-26,85,0.22,86,0.12
SQ,59.9,0.2,+11.11%,1.8,63.2,83.6%,2023-05-26,63,0.37,65,0.17
RIOT,11.17,0.2,+11.11%,1.8,12.2,76.3%,2023-05-26,12,0.28,14,0.08
NFLX,370.01,2.24,+11.06%,20.26,379.74,73.4%,2023-05-26,377.5,2.66,400,0.42
META,252.46,1.74,+11.04%,15.76,259.24,75.5%,2023-05-26,257.5,1.83,275,0.09
NVDA,314.87,2.23,+11.00%,20.27,339.73,81.0%,2023-05-26,337.5,3.15,360,0.92
UNH,480.61,0.99,+10.99%,9.01,490.99,82.5%,2023-05-26,490,1.22,500,0.23
TSLA,184.4,0.99,+10.99%,9.01,193.49,81.5%,2023-05-26,192.5,1.31,202.5,0.32
META,252.46,0.99,+10.99%,9.01,260.99,80.7%,2023-05-26,260,1.21,270,0.22
MSFT,320.92,1.48,+10.95%,13.52,326.48,77.3%,2023-05-26,325,1.56,340,0.08
NVDA,314.87,2.94,+10.86%,27.06,337.94,79.3%,2023-05-26,335,3.65,365,0.71
TSLA,184.4,1.71,+10.83%,15.79,191.71,76.5%,2023-05-26,190,1.88,207.5,0.17
NVDA,314.87,3.64,+10.75%,33.86,336.14,77.5%,2023-05-26,332.5,4.2,370,0.56
BA,205.84,0.97,+10.74%,9.03,210.97,79.0%,2023-05-26,210,1.05,220,0.08
NVDA,314.87,5.09,+10.74%,47.41,332.59,73.7%,2023-05-26,327.5,5.45,380,0.36
NFLX,370.01,0.24,+10.62%,2.26,385.24,83.5%,2023-05-26,385,1.37,387.5,1.13
MSFT,320.92,0.72,+10.62%,6.78,328.22,83.7%,2023-05-26,327.5,0.91,335,0.19
HD,290.53,0.24,+10.62%,2.26,297.74,82.0%,2023-05-26,297.5,0.58,300,0.34
NVDA,314.87,1.2,+10.62%,11.3,343.7,84.5%,2023-05-26,342.5,2.42,355,1.22
HD,290.53,0.96,+10.62%,9.04,295.96,75.5%,2023-05-26,295,1.07,305,0.11
GOOGL,125.12,0.67,+10.58%,6.33,128.67,81.3%,2023-05-26,128,0.78,135,0.11
GOOG,125.8,0.57,+10.50%,5.43,129.57,82.7%,2023-05-26,129,0.7,135,0.13
AMZN,115.25,0.19,+10.50%,1.81,119.19,82.1%,2023-05-26,119,0.37,121,0.18
BABA,86.33,0.19,+10.50%,1.81,91.19,86.5%,2023-05-26,91,0.49,93,0.3
AMD,108.18,0.38,+10.50%,3.62,114.38,82.9%,2023-05-26,114,0.66,118,0.28
GOOGL,125.12,0.38,+10.50%,3.62,129.38,85.5%,2023-05-26,129,0.55,133,0.17
BABA,86.33,1.04,+10.44%,9.96,89.04,73.2%,2023-05-26,88,1.13,99,0.09
COIN,58.69,0.66,+10.41%,6.34,63.66,80.1%,2023-05-26,63,0.79,70,0.13
NVDA,314.87,0.47,+10.38%,4.53,345.47,85.8%,2023-05-26,345,2.08,350,1.61
NFLX,370.01,3.05,+10.36%,29.45,378.05,69.8%,2023-05-26,375,3.3,407.5,0.25
SHOP,63.66,0.28,+10.29%,2.72,67.28,83.8%,2023-05-26,67,0.44,70,0.16
NVDA,314.87,3.03,+10.28%,29.47,338.03,79.4%,2023-05-26,335,3.65,367.5,0.62
TSLA,184.4,2.56,+10.26%,24.94,190.06,71.3%,2023-05-26,187.5,2.64,215,0.08
AMD,108.18,0.93,+10.25%,9.07,112.93,76.4%,2023-05-26,112,1.06,122,0.13
NFLX,370.01,3.94,+10.22%,38.56,376.44,66.1%,2023-05-26,372.5,4.1,415,0.16
NVDA,314.87,6.02,+10.21%,58.98,331.02,71.9%,2023-05-26,325,6.25,390,0.23
AMZN,115.25,0.74,+10.19%,7.26,117.74,71.6%,2023-05-26,117,0.8,125,0.06
META,252.46,0.46,+10.13%,4.54,262.96,85.6%,2023-05-26,262.5,0.8,267.5,0.34
NVDA,314.87,0.23,+10.13%,2.27,345.23,85.7%,2023-05-26,345,2.08,347.5,1.85
NVDA,314.87,1.84,+10.13%,18.16,341.84,82.9%,2023-05-26,340,2.76,360,0.92
AMZN,115.25,0.46,+10.13%,4.54,118.46,77.2%,2023-05-26,118,0.55,123,0.09
TSLA,184.4,0.46,+10.13%,4.54,195.46,86.1%,2023-05-26,195,0.91,200,0.45
AMD,108.18,0.64,+10.06%,6.36,113.64,79.7%,2023-05-26,113,0.83,120,0.19
BABA,86.33,0.73,+10.04%,7.27,89.73,78.1%,2023-05-26,89,0.85,97,0.12
ENPH,166.52,1.14,+10.04%,11.36,173.64,78.1%,2023-05-26,172.5,1.33,185,0.19
NVDA,314.87,0.68,+9.97%,6.82,345.68,86.0%,2023-05-26,345,2.08,352.5,1.4
NFLX,370.01,0.45,+9.89%,4.55,385.45,83.8%,2023-05-26,385,1.37,390,0.92
MU,65.84,0.27,+9.89%,2.73,68.27,77.5%,2023-05-26,68,0.37,71,0.1
TSM,91.81,0.63,+9.89%,6.37,93.63,71.8%,2023-05-26,93,0.69,100,0.06
BABA,86.33,0.45,+9.89%,4.55,90.45,82.6%,2023-05-26,90,0.64,95,0.19
PYPL,62.28,0.36,+9.89%,3.64,64.36,80.9%,2023-05-26,64,0.42,68,0.06
GME,22.86,0.27,+9.89%,2.73,23.77,68.8%,2023-05-26,23.5,0.43,26.5,0.16
AMD,108.18,0.18,+9.89%,1.82,115.18,85.9%,2023-05-26,115,0.52,117,0.34
GOOG,125.8,0.09,+9.89%,0.91,131.09,90.3%,2023-05-26,131,0.36,132,0.27
SCHW,51.73,0.09,+9.89%,0.91,54.09,84.5%,2023-05-26,54,0.21,55,0.12
AMD,108.18,0.09,+9.89%,0.91,115.09,85.6%,2023-05-26,115,0.52,116,0.43
GOOGL,125.12,0.18,+9.89%,1.82,130.18,89.3%,2023-05-26,130,0.4,132,0.22
AMD,108.18,1.25,+9.80%,12.75,112.25,72.8%,2023-05-26,111,1.33,125,0.08
NVDA,314.87,6.89,+9.76%,70.61,329.39,69.9%,2023-05-26,322.5,7.05,400,0.16
NVDA,314.87,4.44,+9.75%,45.56,334.44,75.7%,2023-05-26,330,4.8,380,0.36
NVDA,314.87,2.44,+9.74%,25.06,339.94,81.2%,2023-05-26,337.5,3.15,365,0.71
BABA,86.33,1.06,+9.69%,10.94,89.06,73.3%,2023-05-26,88,1.13,100,0.07
NFLX,370.01,3.09,+9.68%,31.91,378.09,69.9%,2023-05-26,375,3.3,410,0.21
NVDA,314.87,3.09,+9.68%,31.91,338.09,79.5%,2023-05-26,335,3.65,370,0.56
TSLA,184.4,1.76,+9.65%,18.24,191.76,76.7%,2023-05-26,190,1.88,210,0.12
NKE,111.58,0.44,+9.65%,4.56,115.44,81.0%,2023-05-26,115,0.52,120,0.08
ENPH,166.52,0.44,+9.65%,4.56,175.44,83.1%,2023-05-26,175,0.85,180,0.41
AMAT,125.98,0.44,+9.65%,4.56,130.44,78.4%,2023-05-26,130,0.55,135,0.11
COIN,58.69,0.44,+9.65%,4.56,64.44,83.3%,2023-05-26,64,0.6,69,0.16
RIOT,11.17,0.22,+9.65%,2.28,12.22,76.7%,2023-05-26,12,0.28,14.5,0.06
GME,22.86,0.13,+9.49%,1.37,24.13,75.6%,2023-05-26,24,0.34,25.5,0.21
TSLA,184.4,1.08,+9.46%,11.42,193.58,81.7%,2023-05-26,192.5,1.31,205,0.23
NVDA,314.87,0.86,+9.41%,9.14,345.86,86.1%,2023-05-26,345,2.08,355,1.22
NFLX,370.01,2.36,+9.39%,25.14,379.86,73.7%,2023-05-26,377.5,2.66,405,0.3
NVDA,314.87,1.5,+9.38%,16,344,84.7%,2023-05-26,342.5,2.42,360,0.92
NFLX,370.01,1.71,+9.35%,18.29,381.71,77.4%,2023-05-26,380,2.13,400,0.42
NVDA,314.87,2.53,+9.21%,27.47,340.03,81.3%,2023-05-26,337.5,3.15,367.5,0.62
JNJ,157.36,0.21,+9.17%,2.29,160.21,81.1%,2023-05-26,160,0.27,162.5,0.06
MSFT,320.92,0.21,+9.17%,2.29,330.21,89.3%,2023-05-26,330,0.52,332.5,0.31
NFLX,370.01,3.98,+9.15%,43.52,376.48,66.2%,2023-05-26,372.5,4.1,420,0.12
AMD,108.18,0.67,+9.14%,7.33,113.67,79.9%,2023-05-26,113,0.83,121,0.16
NVDA,314.87,5.22,+9.11%,57.28,332.72,73.8%,2023-05-26,327.5,5.45,390,0.23
AMZN,115.25,0.25,+9.09%,2.75,119.25,82.5%,2023-05-26,119,0.37,122,0.12
BABA,86.33,0.25,+9.09%,2.75,91.25,86.8%,2023-05-26,91,0.49,94,0.24
BABA,86.33,0.75,+9.09%,8.25,89.75,78.2%,2023-05-26,89,0.85,98,0.1
COST,493.21,1.25,+9.09%,13.75,511.25,82.0%,2023-05-26,510,1.66,525,0.41
GME,22.86,0.29,+9.03%,3.21,23.79,69.2%,2023-05-26,23.5,0.43,27,0.14
NVDA,314.87,2.05,+8.93%,22.95,342.05,83.1%,2023-05-26,340,2.76,365,0.71
BABA,86.33,0.49,+8.89%,5.51,90.49,82.8%,2023-05-26,90,0.64,96,0.15
TGT,150.57,0.61,+8.85%,6.89,155.61,83.2%,2023-05-26,155,0.68,162.5,0.07
NVDA,314.87,6.09,+8.84%,68.91,331.09,71.9%,2023-05-26,325,6.25,400,0.16
NVDA,314.87,3.84,+8.80%,43.66,336.34,77.7%,2023-05-26,332.5,4.2,380,0.36
NFLX,370.01,2.41,+8.74%,27.59,379.91,73.8%,2023-05-26,377.5,2.66,407.5,0.25
UBER,39.97,0.08,+8.70%,0.92,42.08,88.1%,2023-05-26,42,0.16,43,0.08
OXY,58.96,0.08,+8.70%,0.92,61.08,85.6%,2023-05-26,61,0.16,62,0.08
AMZN,115.25,0.48,+8.70%,5.52,118.48,77.3%,2023-05-26,118,0.55,124,0.07
GME,22.86,0.04,+8.70%,0.46,24.54,82.1%,2023-05-26,24.5,0.28,25,0.24
JPM,139.71,0.08,+8.70%,0.92,144.08,85.9%,2023-05-26,144,0.24,145,0.16
PYPL,62.28,0.08,+8.70%,0.92,65.08,88.0%,2023-05-26,65,0.22,66,0.14
JD,36.21,0.16,+8.70%,1.84,38.16,83.8%,2023-05-26,38,0.24,40,0.08
FCX,35.97,0.04,+8.70%,0.46,37.54,84.4%,2023-05-26,37.5,0.12,38,0.08
XPEV,9.55,0.08,+8.70%,0.92,10.58,79.7%,2023-05-26,10.5,0.15,11.5,0.07
RBLX,40.27,0.08,+8.70%,0.92,43.08,87.1%,2023-05-26,43,0.2,44,0.12
LAZR,6.82,0.04,+8.70%,0.46,7.54,78.1%,2023-05-26,7.5,0.11,8,0.07
AMD,108.18,0.24,+8.70%,2.76,115.24,86.2%,2023-05-26,115,0.52,118,0.28
GME,22.86,0.04,+8.70%,0.46,24.04,74.0%,2023-05-26,24,0.34,24.5,0.3
GOOG,125.8,0.16,+8.70%,1.84,131.16,90.6%,2023-05-26,131,0.36,133,0.2
GME,22.86,0.16,+8.70%,1.84,24.16,76.1%,2023-05-26,24,0.34,26,0.18
DIS,91.04,0.08,+8.70%,0.92,94.08,87.2%,2023-05-26,94,0.21,95,0.13
SQ,59.9,0.08,+8.70%,0.92,64.08,89.1%,2023-05-26,64,0.25,65,0.17
QCOM,104.96,0.08,+8.70%,0.92,109.08,86.1%,2023-05-26,109,0.22,110,0.14
DIS,91.04,0.32,+8.70%,3.68,93.32,80.8%,2023-05-26,93,0.38,97,0.06
NVDA,314.87,2.59,+8.66%,29.91,340.09,81.4%,2023-05-26,337.5,3.15,370,0.56
MSFT,320.92,0.79,+8.58%,9.21,328.29,83.9%,2023-05-26,327.5,0.91,337.5,0.12
TSLA,184.4,0.59,+8.54%,6.91,195.59,86.4%,2023-05-26,195,0.91,202.5,0.32
NFLX,370.01,3.14,+8.52%,36.86,378.14,70.0%,2023-05-26,375,3.3,415,0.16
AMD,108.18,0.47,+8.50%,5.53,114.47,83.3%,2023-05-26,114,0.66,120,0.19
COIN,58.69,0.47,+8.50%,5.53,64.47,83.5%,2023-05-26,64,0.6,70,0.13
HD,290.53,0.39,+8.46%,4.61,297.89,82.5%,2023-05-26,297.5,0.58,302.5,0.19
NVDA,314.87,2.14,+8.44%,25.36,342.14,83.2%,2023-05-26,340,2.76,367.5,0.62
AMD,108.18,0.7,+8.43%,8.3,113.7,80.0%,2023-05-26,113,0.83,122,0.13
NVDA,314.87,1.16,+8.38%,13.84,346.16,86.4%,2023-05-26,345,2.08,360,0.92
META,252.46,0.58,+8.38%,6.92,263.08,85.9%,2023-05-26,262.5,0.8,270,0.22
NKE,111.58,0.23,+8.30%,2.77,116.23,85.4%,2023-05-26,116,0.34,119,0.11
GOOGL,125.12,0.23,+8.30%,2.77,130.23,89.5%,2023-05-26,130,0.4,133,0.17
NFLX,370.01,4.01,+8.27%,48.49,376.51,66.3%,2023-05-26,372.5,4.1,425,0.09
