Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask"
XPEV,8.41,0.14,+38.89%,0.36,8.64,59.2%,2023-06-16,8.5,0.33,9,0.19
NKE,107.47,0.28,+38.89%,0.72,108.28,65.0%,2023-06-09,108,0.61,109,0.33
CCJ,30,0.28,+38.89%,0.72,30.78,65.7%,2023-06-16,30.5,0.54,31.5,0.26
WFC,41.79,0.14,+38.89%,0.36,42.14,65.5%,2023-06-09,42,0.25,42.5,0.11
SMAR,49.31,1.4,+38.89%,3.6,51.4,59.1%,2023-06-16,50,3.2,55,1.8
ORCL,105.32,0.56,+38.89%,1.44,108.56,65.0%,2023-06-16,108,2.24,110,1.68
U,35.2,0.28,+38.89%,0.72,36.28,60.9%,2023-06-16,36,1.14,37,0.86
SLB,48.13,0.28,+38.89%,0.72,49.28,66.3%,2023-06-16,49,0.71,50,0.43
FCX,37.76,0.14,+38.89%,0.36,38.64,64.7%,2023-06-16,38.5,0.61,39,0.47
NKE,107.47,1.11,+38.41%,2.89,109.11,65.3%,2023-06-16,108,1.47,112,0.36
HD,300.16,0.69,+38.12%,1.81,305.69,69.7%,2023-06-16,305,2.39,307.5,1.7
SMTC,22.45,0.55,+37.93%,1.45,23.55,61.1%,2023-06-16,23,1.3,25,0.75
ZM,66.92,0.55,+37.93%,1.45,67.55,60.4%,2023-06-09,67,0.85,69,0.3
FCX,37.76,0.55,+37.93%,1.45,38.55,63.2%,2023-06-16,38,0.81,40,0.26
PYPL,64.01,0.55,+37.93%,1.45,65.55,65.7%,2023-06-16,65,1.14,67,0.59
GME,26,0.82,+37.61%,2.18,26.82,55.2%,2023-06-16,26,2.4,29,1.58
TSLA,225.17,2.05,+37.61%,5.45,232.05,64.3%,2023-06-16,230,5.25,237.5,3.2
DOCU,57.81,1.09,+37.46%,2.91,62.09,65.0%,2023-06-16,61,2.87,65,1.78
V,224.71,2.71,+37.17%,7.29,227.71,65.9%,2023-06-16,225,2.95,235,0.24
CRWD,149.88,2.71,+37.17%,7.29,152.71,61.6%,2023-06-16,150,3.6,160,0.89
BABA,85.31,0.27,+36.99%,0.73,87.27,63.0%,2023-06-16,87,1.72,88,1.45
MRVL,59.58,0.27,+36.99%,0.73,61.27,65.0%,2023-06-16,61,1.09,62,0.82
FANG,134,1.35,+36.99%,3.65,136.35,64.3%,2023-06-16,135,2.05,140,0.7
MS,86.61,0.81,+36.99%,2.19,87.81,64.8%,2023-06-16,87,1.05,90,0.24
GME,26,0.27,+36.99%,0.73,27.27,59.1%,2023-06-09,27,1.74,28,1.47
DIS,92.46,0.81,+36.99%,2.19,93.81,64.7%,2023-06-16,93,1.21,96,0.4
PXD,207.18,1.35,+36.99%,3.65,211.35,67.0%,2023-06-16,210,2.4,215,1.05
NVDA,379.74,2.7,+36.99%,7.3,390.2,66.2%,2023-06-16,387.5,6.45,397.5,3.75
CCJ,30,0.27,+36.99%,0.73,30.27,60.9%,2023-06-09,30,0.37,31,0.1
SCHW,55.58,0.54,+36.99%,1.46,56.54,63.0%,2023-06-16,56,0.91,58,0.37
SQ,66.33,0.27,+36.99%,0.73,68.27,64.2%,2023-06-16,68,1.31,69,1.04
UBER,38.79,0.27,+36.99%,0.73,39.77,67.8%,2023-06-16,39.5,0.54,40.5,0.27
JD,36.74,0.27,+36.99%,0.73,37.27,65.7%,2023-06-09,37,0.46,38,0.19
BP,35.69,0.27,+36.99%,0.73,36.27,65.9%,2023-06-16,36,0.42,37,0.15
BABA,85.31,0.54,+36.99%,1.46,87.54,64.7%,2023-06-16,87,1.72,89,1.18
QCOM,114.67,0.54,+36.99%,1.46,117.54,69.6%,2023-06-16,117,1.36,119,0.82
AMD,118.84,0.27,+36.99%,0.73,123.27,65.3%,2023-06-16,123,2.77,124,2.5
PDD,71.61,0.27,+36.99%,0.73,73.27,70.6%,2023-06-09,73,0.95,74,0.68
W,49.8,1.35,+36.99%,3.65,51.35,59.1%,2023-06-16,50,2.38,55,1.03
NFLX,400.53,1.35,+36.99%,3.65,411.35,66.5%,2023-06-16,410,6.6,415,5.25
BA,211.9,2.69,+36.80%,7.31,215.19,64.0%,2023-06-16,212.5,3.35,222.5,0.66
DOCU,57.81,2.15,+36.75%,5.85,61.15,63.0%,2023-06-09,59,3.25,67,1.1
GME,26,0.94,+36.72%,2.56,27.44,60.2%,2023-06-09,26.5,1.92,30,0.98
MRVL,59.58,0.94,+36.72%,2.56,60.94,62.2%,2023-06-16,60,1.46,63.5,0.52
TSM,99.83,1.34,+36.61%,3.66,101.34,61.8%,2023-06-16,100,1.87,105,0.53
SQ,66.33,0.67,+36.61%,1.83,68.17,63.5%,2023-06-16,67.5,1.48,70,0.81
BAC,29.5,0.4,+36.36%,1.1,29.9,63.2%,2023-06-16,29.5,0.48,31,0.08
ZM,66.92,1.33,+36.24%,3.67,68.33,61.7%,2023-06-16,67,1.79,72,0.46
TSLA,225.17,4.43,+36.22%,12.23,231.1,62.4%,2023-06-16,226.67,6.55,243.33,2.12
MCD,282.24,0.66,+35.87%,1.84,285.66,70.0%,2023-06-16,285,1.34,287.5,0.68
CVX,159.76,1.98,+35.87%,5.52,161.98,65.1%,2023-06-16,160,2.29,167.5,0.31
BABA,85.31,1.32,+35.87%,3.68,87.32,63.3%,2023-06-16,86,2.1,91,0.78
DOCU,57.81,3.16,+35.75%,8.84,61.16,61.9%,2023-06-16,58,4.05,70,0.89
AMD,118.84,0.79,+35.75%,2.21,123.79,66.9%,2023-06-16,123,2.77,126,1.98
GME,26,1.05,+35.59%,2.95,27.05,56.6%,2023-06-16,26,2.4,30,1.35
NFLX,400.53,5.25,+35.59%,14.75,410.25,64.9%,2023-06-16,405,8.4,425,3.15
COP,105.12,1.05,+35.59%,2.95,107.05,65.4%,2023-06-16,106,1.52,110,0.47
SHOP,60.38,1.05,+35.59%,2.95,62.05,63.3%,2023-06-16,61,1.6,65,0.55
DIS,92.46,0.26,+35.14%,0.74,94.26,69.2%,2023-06-16,94,0.84,95,0.58
TTD,74.58,0.26,+35.14%,0.74,75.26,60.7%,2023-06-09,75,0.71,76,0.45
U,35.2,0.26,+35.14%,0.74,35.76,60.5%,2023-06-09,35.5,0.63,36.5,0.37
GME,26,0.39,+35.14%,1.11,27.39,59.9%,2023-06-09,27,1.74,28.5,1.35
UPST,28.72,0.13,+35.14%,0.37,29.13,53.4%,2023-06-16,29,1.62,29.5,1.49
PM,92.02,0.65,+35.14%,1.85,93.15,67.6%,2023-06-16,92.5,0.85,95,0.2
AFRM,16.6,0.26,+35.14%,0.74,17.26,59.9%,2023-06-16,17,0.74,18,0.48
NKE,107.47,0.52,+35.14%,1.48,109.52,68.8%,2023-06-16,109,1.04,111,0.52
ORCL,105.32,0.26,+35.14%,0.74,108.26,63.7%,2023-06-16,108,2.24,109,1.98
NIO,7.76,0.13,+35.14%,0.37,8.13,63.7%,2023-06-09,8,0.31,8.5,0.18
DVN,50.28,0.26,+35.14%,0.74,51.26,63.0%,2023-06-16,51,0.59,52,0.33
ZM,66.92,0.78,+35.14%,2.22,68.78,65.2%,2023-06-16,68,1.38,71,0.6
C,47.99,0.39,+35.14%,1.11,48.89,68.1%,2023-06-16,48.5,0.53,50,0.14
SHOP,60.38,0.26,+35.14%,0.74,61.26,63.2%,2023-06-09,61,0.69,62,0.43
RIOT,10.53,0.13,+35.14%,0.37,11.13,63.1%,2023-06-16,11,0.48,11.5,0.35
RBLX,38.87,0.13,+35.14%,0.37,40.13,64.7%,2023-06-16,40,0.86,40.5,0.73
JPM,140.77,0.26,+35.14%,0.74,143.26,72.9%,2023-06-16,143,0.76,144,0.5
DKNG,25.3,0.52,+35.14%,1.48,26.02,63.2%,2023-06-16,25.5,0.72,27.5,0.2
GME,26,0.13,+35.14%,0.37,26.13,51.0%,2023-06-09,26,2.11,26.5,1.98
QCOM,114.67,0.78,+35.14%,2.22,115.78,65.7%,2023-06-09,115,1.02,118,0.24
INTC,31.1,0.39,+35.14%,1.11,31.89,65.9%,2023-06-16,31.5,0.61,33,0.22
NVDA,379.74,0.65,+35.14%,1.85,390.65,66.8%,2023-06-16,390,5.65,392.5,5
PLTR,14.77,0.26,+35.14%,0.74,15.26,60.4%,2023-06-16,15,0.59,16,0.33
GME,26,0.52,+35.14%,1.48,27.52,60.8%,2023-06-09,27,1.74,29,1.22
BTAI,21.11,0.65,+35.14%,1.85,23.15,61.8%,2023-06-16,22.5,1.65,25,1
HCP,34.47,1.3,+35.14%,3.7,36.3,61.5%,2023-06-16,35,2.05,40,0.75
FCX,37.76,0.13,+35.14%,0.37,38.13,63.4%,2023-06-09,38,0.3,38.5,0.17
LUV,30.62,0.26,+35.14%,0.74,31.26,67.1%,2023-06-16,31,0.41,32,0.15
HOOD,9.4,0.13,+35.14%,0.37,9.63,63.2%,2023-06-16,9.5,0.22,10,0.09
RUN,19.33,0.13,+35.14%,0.37,19.63,59.7%,2023-06-09,19.5,0.35,20,0.22
UPST,28.72,0.52,+35.14%,1.48,29.52,56.6%,2023-06-16,29,1.62,31,1.1
DKNG,25.3,0.13,+35.14%,0.37,26.13,65.1%,2023-06-16,26,0.52,26.5,0.39
MARA,9.7,0.13,+35.14%,0.37,10.13,60.0%,2023-06-16,10,0.47,10.5,0.34
DKNG,25.3,0.13,+35.14%,0.37,25.63,62.0%,2023-06-09,25.5,0.3,26,0.17
NFLX,400.53,0.65,+35.14%,1.85,410.65,65.5%,2023-06-16,410,6.6,412.5,5.95
GM,36.2,0.13,+35.14%,0.37,37.13,68.0%,2023-06-16,37,0.44,37.5,0.31
PYPL,64.01,0.26,+35.14%,0.74,65.26,67.6%,2023-06-09,65,0.7,66,0.44
TSLA,225.17,2.59,+34.95%,7.41,232.59,65.3%,2023-06-16,230,5.25,240,2.66
GME,26,1.29,+34.77%,3.71,27.29,59.2%,2023-06-09,26,2.11,31,0.82
PDD,71.61,1.03,+34.68%,2.97,73.03,67.9%,2023-06-09,72,1.36,76,0.33
MMM,100.25,1.03,+34.68%,2.97,102.03,65.9%,2023-06-16,101,1.39,105,0.36
ORCL,105.32,1.03,+34.68%,2.97,109.03,67.0%,2023-06-16,108,2.24,112,1.21
DOCU,57.81,1.03,+34.68%,2.97,62.03,66.1%,2023-06-09,61,2.52,65,1.49
DOCU,57.81,1.8,+34.62%,5.2,61.8,65.3%,2023-06-09,60,2.9,67,1.1
ORCL,105.32,2.31,+34.53%,6.69,108.31,63.9%,2023-06-16,106,3.05,115,0.74
BABA,85.31,0.77,+34.53%,2.23,87.77,66.1%,2023-06-16,87,1.72,90,0.95
TSM,99.83,0.77,+34.53%,2.23,101.77,64.9%,2023-06-16,101,1.45,104,0.68
PG,144.46,1.28,+34.41%,3.72,146.28,69.7%,2023-06-16,145,1.44,150,0.16
VLO,113.35,1.28,+34.41%,3.72,116.28,67.4%,2023-06-16,115,1.91,120,0.63
PYPL,64.01,0.64,+34.41%,1.86,65.64,66.5%,2023-06-16,65,1.14,67.5,0.5
TSLA,225.17,1.28,+34.41%,3.72,228.78,64.6%,2023-06-09,227.5,2.63,232.5,1.35
BA,211.9,1.28,+34.41%,3.72,216.28,68.3%,2023-06-16,215,2.31,220,1.03
TTD,74.58,1.28,+34.41%,3.72,76.28,63.3%,2023-06-16,75,1.73,80,0.45
FSLR,189.82,1.28,+34.41%,3.72,196.28,68.0%,2023-06-16,195,3.2,200,1.92
DOCU,57.81,1.92,+34.41%,5.58,61.92,64.4%,2023-06-16,60,3.2,67.5,1.28
WMT,149.84,1.28,+34.41%,3.72,151.28,65.7%,2023-06-16,150,1.4,155,0.12
MRVL,59.58,1.02,+34.23%,2.98,61.02,62.9%,2023-06-16,60,1.46,64,0.44
ABNB,117.22,0.51,+34.23%,1.49,118.51,63.4%,2023-06-09,118,1.05,120,0.54
NFLX,400.53,2.55,+34.23%,7.45,412.55,68.2%,2023-06-16,410,6.6,420,4.05
PDD,71.61,2.04,+34.23%,5.96,74.04,65.6%,2023-06-16,72,2.57,80,0.53
SBUX,97.82,0.51,+34.23%,1.49,98.51,66.4%,2023-06-09,98,0.61,100,0.1
TSLA,225.17,4.67,+34.19%,13.66,231.34,62.9%,2023-06-16,226.67,6.55,245,1.88
ENPH,182.71,2.54,+34.05%,7.46,187.54,63.3%,2023-06-16,185,4.35,195,1.81
NVDA,379.74,1.9,+33.93%,5.6,391.9,68.6%,2023-06-16,390,5.65,397.5,3.75
SE,60.75,0.76,+33.93%,2.24,62.76,66.4%,2023-06-16,62,1.33,65,0.57
PINS,24.32,0.38,+33.93%,1.12,24.88,64.7%,2023-06-16,24.5,0.52,26,0.14
JD,36.74,0.38,+33.93%,1.12,37.88,66.6%,2023-06-16,37.5,0.81,39,0.43
AVGO,793.55,7.6,+33.93%,22.4,807.6,64.7%,2023-06-16,800,12,830,4.4
META,265.61,1.9,+33.93%,5.6,271.9,68.2%,2023-06-16,270,3.4,277.5,1.5
GME,26,0.76,+33.93%,2.24,27.76,62.4%,2023-06-09,27,1.74,30,0.98
MRVL,59.58,0.38,+33.93%,1.12,61.38,65.9%,2023-06-16,61,1.09,62.5,0.71
RBLX,38.87,1.01,+33.78%,2.99,40.01,63.4%,2023-06-16,39,1.27,43,0.26
ADBE,420.31,5.05,+33.78%,14.95,435.05,66.7%,2023-06-16,430,9.55,450,4.5
DOCU,57.81,3.02,+33.63%,8.98,61.02,62.5%,2023-06-09,58,3.7,70,0.68
MU,67.22,1.13,+33.53%,3.37,68.63,64.1%,2023-06-16,67.5,1.42,72,0.29
CVNA,15.63,0.25,+33.33%,0.75,16.25,57.8%,2023-06-16,16,1.04,17,0.79
SHOP,60.38,0.5,+33.33%,1.5,62.5,66.6%,2023-06-16,62,1.23,64,0.73
MS,86.61,0.25,+33.33%,0.75,88.25,69.7%,2023-06-16,88,0.65,89,0.4
TCOM,34.06,0.25,+33.33%,0.75,35.25,62.5%,2023-06-16,35,1.1,36,0.85
SQ,66.33,0.5,+33.33%,1.5,68.5,65.8%,2023-06-16,68,1.31,70,0.81
U,35.2,0.5,+33.33%,1.5,36.5,63.0%,2023-06-16,36,1.14,38,0.64
NIO,7.76,0.25,+33.33%,0.75,8.25,63.9%,2023-06-16,8,0.44,9,0.19
PATH,17.92,0.25,+33.33%,0.75,18.25,56.9%,2023-06-16,18,0.65,19,0.4
GE,106.55,0.25,+33.33%,0.75,107.25,62.8%,2023-06-09,107,0.53,108,0.28
AMD,118.84,1,+33.33%,3,124,67.6%,2023-06-16,123,2.77,127,1.77
PACB,14,0.25,+33.33%,0.75,14.25,56.9%,2023-06-16,14,0.5,15,0.25
XOM,108.68,0.5,+33.33%,1.5,109.5,65.7%,2023-06-09,109,0.67,111,0.17
SBUX,97.82,0.5,+33.33%,1.5,99.5,70.3%,2023-06-16,99,0.81,101,0.31
MA,371.34,2.5,+33.33%,7.5,377.5,68.8%,2023-06-16,375,3.35,385,0.85
TSLA,225.17,1.25,+33.33%,3.75,233.75,67.5%,2023-06-16,232.5,4.45,237.5,3.2
DIS,92.46,0.25,+33.33%,0.75,93.25,66.3%,2023-06-09,93,0.51,94,0.26
UAL,49.25,0.5,+33.33%,1.5,50.5,66.9%,2023-06-16,50,0.79,52,0.29
COIN,53.15,1.5,+33.33%,4.5,56.5,65.5%,2023-06-16,55,2.24,61,0.74
KEY,10.98,0.25,+33.33%,0.75,11.25,60.1%,2023-06-16,11,0.35,12,0.1
CAT,234.21,1.24,+32.98%,3.76,236.24,63.3%,2023-06-09,235,1.9,240,0.66
CRWD,149.88,1.24,+32.98%,3.76,151.24,61.1%,2023-06-09,150,1.68,155,0.44
TSLA,225.17,4.32,+32.78%,13.18,231.82,63.8%,2023-06-16,227.5,6.2,245,1.88
PFE,38.92,0.37,+32.74%,1.13,39.37,63.4%,2023-06-16,39,0.47,40.5,0.1
DAL,37.98,0.37,+32.74%,1.13,38.87,68.6%,2023-06-16,38.5,0.5,40,0.13
CCJ,30,0.37,+32.74%,1.13,30.87,67.3%,2023-06-16,30.5,0.54,32,0.17
QCOM,114.67,0.74,+32.74%,2.26,117.74,70.8%,2023-06-16,117,1.36,120,0.62
RBLX,38.87,0.37,+32.74%,1.13,40.37,67.3%,2023-06-16,40,0.86,41.5,0.49
HD,300.16,1.23,+32.63%,3.77,306.23,71.4%,2023-06-16,305,2.39,310,1.16
GS,336.53,2.45,+32.45%,7.55,342.45,70.1%,2023-06-16,340,3.15,350,0.7
TMUS,126.52,0.49,+32.45%,1.51,129.49,70.4%,2023-06-16,129,1.12,131,0.63
AMD,118.84,0.49,+32.45%,1.51,124.49,69.1%,2023-06-16,124,2.47,126,1.98
ZM,66.92,1.47,+32.45%,4.53,68.47,62.8%,2023-06-16,67,1.79,73,0.32
DOCU,57.81,1.59,+32.38%,4.91,62.59,66.6%,2023-06-16,61,2.87,67.5,1.28
ADBE,420.31,8.55,+32.33%,26.45,433.55,65.1%,2023-06-16,425,11.55,460,3
COST,512.15,3.66,+32.28%,11.34,518.66,67.4%,2023-06-16,515,4.5,530,0.84
UBER,38.79,0.61,+32.28%,1.89,39.61,65.1%,2023-06-16,39,0.75,41.5,0.14
TSLA,225.17,4.87,+32.19%,15.13,231.54,63.3%,2023-06-16,226.67,6.55,246.67,1.68
BABA,85.31,1.46,+32.16%,4.54,87.46,64.2%,2023-06-16,86,2.1,92,0.64
JD,36.74,0.73,+32.16%,2.27,37.73,64.5%,2023-06-16,37,1.01,40,0.28
WYNN,102.3,0.73,+32.16%,2.27,103.73,68.0%,2023-06-09,103,0.98,106,0.25
TSM,99.83,0.73,+32.16%,2.27,100.73,63.9%,2023-06-09,100,0.98,103,0.25
TSM,99.83,1.46,+32.16%,4.54,101.46,62.7%,2023-06-16,100,1.87,106,0.41
AMD,118.84,1.7,+32.08%,5.3,123.7,66.7%,2023-06-16,122,3.1,129,1.4
ORCL,105.32,2.42,+31.93%,7.58,108.42,64.4%,2023-06-16,106,3.05,116,0.63
NKE,107.47,1.21,+31.93%,3.79,109.21,66.1%,2023-06-16,108,1.47,113,0.26
CLF,16.05,0.12,+31.58%,0.38,16.62,67.5%,2023-06-16,16.5,0.3,17,0.18
GME,26,1.2,+31.58%,3.8,27.2,57.6%,2023-06-16,26,2.4,31,1.2
PINS,24.32,0.12,+31.58%,0.38,24.62,65.5%,2023-06-09,24.5,0.22,25,0.1
MRO,24.32,0.12,+31.58%,0.38,24.62,66.4%,2023-06-09,24.5,0.19,25,0.07
LYFT,10.3,0.12,+31.58%,0.38,10.62,62.5%,2023-06-16,10.5,0.29,11,0.17
BABA,85.31,0.48,+31.58%,1.52,86.48,65.9%,2023-06-09,86,0.86,88,0.38
CHWY,36.48,0.12,+31.58%,0.38,37.62,66.1%,2023-06-16,37.5,0.64,38,0.52
QCOM,114.67,0.24,+31.58%,0.76,116.24,71.6%,2023-06-09,116,0.63,117,0.39
KR,45.53,0.96,+31.58%,3.04,46.96,65.4%,2023-06-16,46,1.15,50,0.19
TSM,99.83,0.24,+31.58%,0.76,102.24,68.3%,2023-06-16,102,1.12,103,0.88
UPS,169.85,0.6,+31.58%,1.9,173.1,72.1%,2023-06-16,172.5,1.16,175,0.56
RIVN,13.98,0.12,+31.58%,0.38,14.62,64.5%,2023-06-16,14.5,0.45,15,0.33
ADBE,420.31,1.2,+31.58%,3.8,436.2,67.9%,2023-06-16,435,7.9,440,6.7
PENN,26.41,0.24,+31.58%,0.76,27.24,67.3%,2023-06-16,27,0.48,28,0.24
IEP,26.8,0.6,+31.58%,1.9,28.1,60.8%,2023-06-16,27.5,1.4,30,0.8
PARA,16.49,0.12,+31.58%,0.38,16.62,57.1%,2023-06-09,16.5,0.24,17,0.12
DOCU,57.81,0.72,+31.58%,2.28,62.72,68.5%,2023-06-09,62,2.21,65,1.49
WBA,31.81,0.12,+31.58%,0.38,32.12,67.9%,2023-06-09,32,0.18,32.5,0.06
BAC,29.5,0.12,+31.58%,0.38,30.12,69.9%,2023-06-16,30,0.27,30.5,0.15
MRVL,59.58,0.24,+31.58%,0.76,60.24,62.6%,2023-06-09,60,0.53,61,0.29
WFC,41.79,0.24,+31.58%,0.76,42.74,70.8%,2023-06-16,42.5,0.39,43.5,0.15
CVNA,15.63,0.36,+31.58%,1.14,16.36,59.1%,2023-06-16,16,1.04,17.5,0.68
SQ,66.33,0.24,+31.58%,0.76,67.24,63.7%,2023-06-09,67,0.62,68,0.38
NFLX,400.53,0.6,+31.58%,1.9,405.6,64.6%,2023-06-09,405,3.75,407.5,3.15
INTC,31.1,0.12,+31.58%,0.38,32.12,70.0%,2023-06-16,32,0.43,32.5,0.31
X,22.84,0.12,+31.58%,0.38,23.62,66.8%,2023-06-16,23.5,0.42,24,0.3
UBER,38.79,0.24,+31.58%,0.76,39.24,65.5%,2023-06-09,39,0.34,40,0.1
PDD,71.61,0.48,+31.58%,1.52,73.48,72.9%,2023-06-09,73,0.95,75,0.47
UPST,28.72,0.72,+31.58%,2.28,29.72,58.2%,2023-06-16,29,1.62,32,0.9
DKNG,25.3,0.24,+31.58%,0.76,26.24,67.0%,2023-06-16,26,0.52,27,0.28
LAZR,6.86,0.12,+31.58%,0.38,7.12,60.0%,2023-06-16,7,0.3,7.5,0.18
AA,35.47,0.36,+31.58%,1.14,35.86,60.7%,2023-06-09,35.5,0.5,37,0.14
MRVL,59.58,0.48,+31.58%,1.52,61.48,66.7%,2023-06-16,61,1.09,63,0.61
CVX,159.76,0.6,+31.58%,1.9,163.1,72.0%,2023-06-16,162.5,1.22,165,0.62
LCID,6.45,0.12,+31.58%,0.38,6.62,59.7%,2023-06-16,6.5,0.23,7,0.11
SCHW,55.58,0.12,+31.58%,0.38,57.12,70.1%,2023-06-16,57,0.56,57.5,0.44
CHPT,9.88,0.12,+31.58%,0.38,10.12,58.2%,2023-06-16,10,0.34,10.5,0.22
FTCH,5.41,0.12,+31.58%,0.38,5.62,62.3%,2023-06-16,5.5,0.2,6,0.08
PLUG,9.51,0.12,+31.58%,0.38,10.12,66.1%,2023-06-16,10,0.37,10.5,0.25
PFE,38.92,0.12,+31.58%,0.38,39.12,62.0%,2023-06-09,39,0.2,39.5,0.08
CVNA,15.63,0.12,+31.58%,0.38,16.12,56.2%,2023-06-16,16,1.04,16.5,0.92
C,47.99,0.12,+31.58%,0.38,49.12,72.3%,2023-06-16,49,0.35,49.5,0.23
UNP,199.65,2.4,+31.58%,7.6,202.4,64.8%,2023-06-16,200,2.65,210,0.25
AMD,118.84,1.2,+31.58%,3.8,124.2,68.2%,2023-06-16,123,2.77,128,1.57
TSLA,225.17,1,+31.55%,3.17,234.33,68.6%,2023-06-16,233.33,4.2,237.5,3.2
TSLA,225.17,0.4,+31.50%,1.27,233.73,67.5%,2023-06-16,233.33,4.2,235,3.8
NFLX,400.53,5.98,+31.44%,19.02,410.98,66.0%,2023-06-16,405,8.4,430,2.42
ORCL,105.32,1.91,+31.36%,6.09,108.91,66.5%,2023-06-16,107,2.65,115,0.74
CRWD,149.88,2.98,+31.30%,9.52,152.98,62.7%,2023-06-16,150,3.6,162.5,0.62
GME,26,1.43,+31.29%,4.57,27.43,60.2%,2023-06-09,26,2.11,32,0.68
AMD,118.84,2.86,+31.29%,9.14,122.86,64.0%,2023-06-16,120,3.85,132,0.99
SHOP,60.38,1.19,+31.23%,3.81,62.19,64.4%,2023-06-16,61,1.6,66,0.41
SCHW,55.58,0.71,+31.00%,2.29,56.71,65.1%,2023-06-16,56,0.91,59,0.2
DOCU,57.81,1.42,+31.00%,4.58,62.42,67.5%,2023-06-09,61,2.52,67,1.1
PYPL,64.01,0.71,+31.00%,2.29,65.71,67.2%,2023-06-16,65,1.14,68,0.43
BA,211.9,1.18,+30.89%,3.82,213.68,65.0%,2023-06-09,212.5,1.5,217.5,0.32
MS,86.61,0.59,+30.89%,1.91,88.09,68.0%,2023-06-16,87.5,0.83,90,0.24
TSLA,225.17,4.52,+30.85%,14.65,232.02,64.2%,2023-06-16,227.5,6.2,246.67,1.68
BABA,85.31,0.94,+30.72%,3.06,87.94,67.1%,2023-06-16,87,1.72,91,0.78
RIVN,13.98,0.47,+30.72%,1.53,14.47,61.3%,2023-06-16,14,0.65,16,0.18
IBM,133.95,0.47,+30.72%,1.53,134.47,61.0%,2023-06-09,134,0.67,136,0.2
TSLA,225.17,3.13,+30.69%,10.2,233.13,66.3%,2023-06-16,230,5.25,243.33,2.12
NFLX,400.53,1.76,+30.66%,5.74,406.76,67.7%,2023-06-09,405,3.75,412.5,1.99
BA,211.9,2.93,+30.62%,9.57,215.43,64.9%,2023-06-16,212.5,3.35,225,0.42
COIN,53.15,1.64,+30.60%,5.36,56.64,66.1%,2023-06-16,55,2.24,62,0.6
AAPL,177.83,1.17,+30.55%,3.83,181.17,70.5%,2023-06-16,180,1.62,185,0.45
META,265.61,3.51,+30.55%,11.49,271.01,65.8%,2023-06-16,267.5,4.35,282.5,0.84
DOCU,57.81,2.57,+30.49%,8.43,61.57,64.5%,2023-06-09,59,3.25,70,0.68
XOM,108.68,1.4,+30.43%,4.6,110.4,66.0%,2023-06-16,109,1.56,115,0.16
UBER,38.79,0.35,+30.43%,1.15,39.85,69.1%,2023-06-16,39.5,0.54,41,0.19
ABNB,117.22,1.4,+30.43%,4.6,120.4,66.6%,2023-06-16,119,2.09,125,0.69
UPST,28.72,0.35,+30.43%,1.15,29.85,59.2%,2023-06-16,29.5,1.45,31,1.1
IBM,133.95,0.7,+30.43%,2.3,135.7,68.3%,2023-06-16,135,1.01,138,0.31
FCX,37.76,0.35,+30.43%,1.15,38.85,67.9%,2023-06-16,38.5,0.61,40,0.26
AMD,118.84,0.7,+30.43%,2.3,124.7,69.7%,2023-06-16,124,2.47,127,1.77
U,35.2,0.35,+30.43%,1.15,35.85,62.1%,2023-06-09,35.5,0.63,37,0.28
PATH,17.92,0.35,+30.43%,1.15,18.35,59.0%,2023-06-16,18,0.65,19.5,0.3
DIS,92.46,0.93,+30.29%,3.07,93.93,65.9%,2023-06-16,93,1.21,97,0.28
DKNG,25.3,0.58,+30.21%,1.92,26.08,64.3%,2023-06-16,25.5,0.72,28,0.14
GME,26,0.58,+30.21%,1.92,28.08,64.5%,2023-06-09,27.5,1.56,30,0.98
WMT,149.84,0.58,+30.21%,1.92,150.58,65.5%,2023-06-09,150,0.66,152.5,0.08
PEP,180.63,0.58,+30.21%,1.92,183.08,72.2%,2023-06-16,182.5,0.97,185,0.39
AMD,118.84,1.85,+30.08%,6.15,123.85,67.1%,2023-06-16,122,3.1,130,1.25
DOCU,57.81,2.31,+30.04%,7.69,62.31,65.7%,2023-06-16,60,3.2,70,0.89
TSLA,225.17,1.54,+30.02%,5.13,234.87,69.6%,2023-06-16,233.33,4.2,240,2.66
RIOT,10.53,0.23,+29.87%,0.77,11.23,65.1%,2023-06-16,11,0.48,12,0.25
RBLX,38.87,0.46,+29.87%,1.54,40.46,68.2%,2023-06-16,40,0.86,42,0.4
ZM,66.92,0.23,+29.87%,0.77,69.23,68.6%,2023-06-16,69,1.03,70,0.8
GOOG,122.93,2.07,+29.87%,6.93,125.07,64.4%,2023-06-16,123,2.3,132,0.23
GME,26,0.46,+29.87%,1.54,28.46,66.8%,2023-06-09,28,1.44,30,0.98
PYPL,64.01,0.23,+29.87%,0.77,66.23,71.9%,2023-06-16,66,0.82,67,0.59
MMM,100.25,0.23,+29.87%,0.77,101.23,66.9%,2023-06-09,101,0.55,102,0.32
TSM,99.83,0.92,+29.87%,3.08,101.92,66.0%,2023-06-16,101,1.45,105,0.53
INTC,31.1,0.46,+29.87%,1.54,31.96,67.2%,2023-06-16,31.5,0.61,33.5,0.15
NFLX,400.53,3.45,+29.87%,11.55,413.45,69.4%,2023-06-16,410,6.6,425,3.15
