Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
NVDA,284.97,5.74,+21.45%,26.76,293.24,65.7%,2023-05-12,287.5,6.1,320,0.36,weekly
AMD,88.71,2.46,+21.32%,11.54,92.46,64.0%,2023-05-05,90,2.68,104,0.22,weekly
JPM,139.45,1.23,+21.32%,5.77,141.23,64.5%,2023-05-05,140,1.3,147,0.07,weekly
NVDA,284.97,7.02,+21.29%,32.98,292.02,63.5%,2023-05-12,285,7.25,325,0.23,weekly
AMZN,102.59,0.35,+21.21%,1.65,105.35,67.6%,2023-05-05,105,0.6,107,0.25,weekly
AMD,88.71,0.35,+21.21%,1.65,95.35,75.4%,2023-05-05,95,1.15,97,0.8,weekly
GOOGL,103.96,0.35,+21.21%,1.65,108.35,73.8%,2023-05-12,108,0.73,110,0.38,weekly
AMD,88.71,0.7,+21.21%,3.3,94.7,73.1%,2023-05-05,94,1.37,98,0.67,weekly
GOOG,104.72,1.57,+21.13%,7.43,107.57,64.8%,2023-05-12,106,1.67,115,0.1,weekly
COIN,49.98,1.22,+21.11%,5.78,55.22,71.1%,2023-05-05,54,1.62,61,0.4,weekly
COIN,49.98,2.09,+21.09%,9.91,54.09,66.5%,2023-05-05,52,2.31,64,0.22,weekly
ON,78.86,0.87,+21.07%,4.13,80.87,68.6%,2023-05-05,80,1,85,0.13,weekly
AMD,88.71,1.56,+20.97%,7.44,93.56,68.6%,2023-05-05,92,1.94,101,0.38,weekly
DKNG,21.76,0.52,+20.97%,2.48,23.52,72.3%,2023-05-05,23,0.67,26,0.15,weekly
AAPL,168.35,2.6,+20.97%,12.4,172.6,67.4%,2023-05-05,170,2.68,185,0.08,weekly
META,241.41,1.3,+20.97%,6.2,246.3,70.3%,2023-05-05,245,1.71,252.5,0.41,weekly
DKNG,21.76,0.26,+20.97%,1.24,23.76,74.9%,2023-05-05,23.5,0.51,25,0.25,weekly
CVNA,6.88,0.26,+20.97%,1.24,7.76,68.5%,2023-05-05,7.5,0.44,9,0.18,weekly
GOOG,104.72,0.69,+20.85%,3.31,108.69,71.7%,2023-05-12,108,0.95,112,0.26,weekly
TSLA,163.96,0.43,+20.77%,2.07,172.93,74.3%,2023-05-12,172.5,1.65,175,1.22,weekly
META,241.41,2.15,+20.77%,10.35,249.65,71.5%,2023-05-12,247.5,2.78,260,0.63,weekly
AAPL,168.35,0.43,+20.77%,2.07,175.43,78.0%,2023-05-05,175,0.93,177.5,0.5,weekly
NVDA,284.97,2.98,+20.52%,14.52,290.48,66.5%,2023-05-05,287.5,3.2,305,0.22,weekly
JPM,139.45,0.17,+20.48%,0.83,142.17,72.9%,2023-05-05,142,0.55,143,0.38,weekly
GME,18.38,0.17,+20.48%,0.83,19.17,72.7%,2023-05-12,19,0.41,20,0.24,weekly
GOOG,104.72,0.68,+20.48%,3.32,106.68,64.2%,2023-05-05,106,0.79,110,0.11,weekly
AMZN,102.59,0.34,+20.48%,1.66,107.34,73.2%,2023-05-12,107,0.79,109,0.45,weekly
INTC,30.07,0.17,+20.48%,0.83,30.67,63.7%,2023-05-05,30.5,0.23,31.5,0.06,weekly
RIOT,11.12,0.34,+20.48%,1.66,11.84,67.1%,2023-05-05,11.5,0.49,13.5,0.15,weekly
WFC,38.96,0.17,+20.48%,0.83,40.17,70.1%,2023-05-12,40,0.32,41,0.15,weekly
AMD,88.71,0.34,+20.48%,1.66,96.34,75.3%,2023-05-12,96,1.36,98,1.02,weekly
DIS,100.05,0.34,+20.48%,1.66,102.34,72.8%,2023-05-05,102,0.51,104,0.17,weekly
AMD,88.71,2.04,+20.48%,9.96,93.04,66.5%,2023-05-05,91,2.3,103,0.26,weekly
AMD,88.71,0.85,+20.48%,4.15,95.85,73.8%,2023-05-12,95,1.59,100,0.74,weekly
AMD,88.71,0.17,+20.48%,0.83,96.17,74.8%,2023-05-12,96,1.36,97,1.19,weekly
SQ,58.41,0.51,+20.48%,2.49,63.51,77.3%,2023-05-05,63,0.97,66,0.46,weekly
TSLA,163.96,2.53,+20.29%,12.47,170.03,67.2%,2023-05-12,167.5,3,182.5,0.47,weekly
AMZN,102.59,1.18,+20.27%,5.82,106.18,66.6%,2023-05-12,105,1.37,112,0.19,weekly
AMD,88.71,1.18,+20.27%,5.82,94.18,71.1%,2023-05-05,93,1.64,100,0.46,weekly
COIN,49.98,0.84,+20.19%,4.16,55.84,73.4%,2023-05-05,55,1.33,60,0.49,weekly
JPM,139.45,1.51,+20.16%,7.49,142.51,68.1%,2023-05-12,141,1.62,150,0.11,weekly
NVDA,284.97,2.51,+20.10%,12.49,297.51,72.9%,2023-05-12,295,3.4,310,0.89,weekly
COIN,49.98,1.67,+20.05%,8.33,54.67,68.9%,2023-05-05,53,1.94,63,0.27,weekly
TSLA,163.96,1.67,+20.05%,8.33,166.67,62.9%,2023-05-05,165,1.93,175,0.26,weekly
AMD,88.71,2.5,+20.00%,12.5,92.5,64.2%,2023-05-05,90,2.68,105,0.18,weekly
SHOP,46.4,1,+20.00%,5,50,72.4%,2023-05-05,49,1.23,55,0.23,weekly
AI,17.44,0.25,+20.00%,1.25,18.25,65.9%,2023-05-05,18,0.4,19.5,0.15,weekly
WBD,12.94,0.25,+20.00%,1.25,13.75,70.0%,2023-05-05,13.5,0.33,15,0.08,weekly
CRM,194.51,0.83,+19.90%,4.17,198.33,66.9%,2023-05-05,197.5,1.12,202.5,0.29,weekly
AMZN,102.59,1.66,+19.90%,8.34,105.66,63.4%,2023-05-12,104,1.77,114,0.11,weekly
RIOT,11.12,0.58,+19.86%,2.92,12.08,64.8%,2023-05-12,11.5,0.83,15,0.25,weekly
NVDA,284.97,4.14,+19.85%,20.86,289.14,62.7%,2023-05-05,285,4.25,310,0.11,weekly
SBUX,113.45,1.49,+19.84%,7.51,117.49,70.8%,2023-05-05,116,1.68,125,0.19,weekly
SBUX,113.45,0.66,+19.76%,3.34,118.66,75.9%,2023-05-05,118,1.06,122,0.4,weekly
ABNB,119.04,0.33,+19.76%,1.67,123.33,78.2%,2023-05-05,123,0.81,125,0.48,weekly
MARA,9.36,0.33,+19.76%,1.67,10.33,66.1%,2023-05-12,10,0.59,12,0.26,weekly
JD,33.81,0.33,+19.76%,1.67,36.33,73.3%,2023-05-12,36,0.71,38,0.38,weekly
RIOT,11.12,0.33,+19.76%,1.67,12.33,68.2%,2023-05-12,12,0.66,14,0.33,weekly
GOOG,104.72,0.33,+19.76%,1.67,109.33,75.3%,2023-05-12,109,0.69,111,0.36,weekly
TSLA,163.96,3.69,+19.62%,18.81,168.69,63.6%,2023-05-12,165,3.95,187.5,0.26,weekly
AAPL,168.35,2.05,+19.62%,10.45,174.55,71.4%,2023-05-12,172.5,2.23,185,0.18,weekly
MSFT,306.43,0.82,+19.62%,4.18,315.82,77.5%,2023-05-12,315,1.47,320,0.65,weekly
AMD,88.71,0.82,+19.62%,4.18,94.82,73.5%,2023-05-05,94,1.37,99,0.55,weekly
SNOW,145.13,0.82,+19.62%,4.18,150.82,74.2%,2023-05-05,150,1.34,155,0.52,weekly
INTC,30.07,0.41,+19.62%,2.09,30.91,64.2%,2023-05-12,30.5,0.47,33,0.06,weekly
COIN,49.98,2.13,+19.60%,10.87,54.13,66.6%,2023-05-05,52,2.31,65,0.18,weekly
SNOW,145.13,2.12,+19.49%,10.88,149.12,67.6%,2023-05-05,147,2.29,160,0.17,weekly
COST,491.72,1.63,+19.47%,8.37,501.63,69.9%,2023-05-05,500,2.22,510,0.59,weekly
META,241.41,3.26,+19.47%,16.74,248.26,68.2%,2023-05-12,245,3.6,265,0.34,weekly
AMD,88.71,1.62,+19.33%,8.38,93.62,68.9%,2023-05-05,92,1.94,102,0.32,weekly
AMZN,102.59,0.81,+19.33%,4.19,104.81,62.3%,2023-05-05,104,0.92,109,0.11,weekly
NVDA,284.97,3.64,+19.30%,18.86,296.14,70.7%,2023-05-12,292.5,4.2,315,0.56,weekly
SQ,58.41,0.97,+19.28%,5.03,62.97,74.9%,2023-05-05,62,1.24,68,0.27,weekly
META,241.41,2.42,+19.24%,12.58,244.92,64.9%,2023-05-05,242.5,2.57,257.5,0.15,weekly
COIN,49.98,1.29,+19.23%,6.71,55.29,71.3%,2023-05-05,54,1.62,62,0.33,weekly
AAPL,168.35,3.22,+19.19%,16.78,173.22,66.9%,2023-05-12,170,3.3,190,0.08,weekly
NVDA,284.97,2.01,+19.16%,10.49,292.01,70.7%,2023-05-05,290,2.33,302.5,0.32,weekly
AMD,88.71,0.48,+19.05%,2.52,95.48,75.9%,2023-05-05,95,1.15,98,0.67,weekly
DKNG,21.76,0.56,+19.05%,2.94,23.56,72.8%,2023-05-05,23,0.67,26.5,0.11,weekly
GOOGL,103.96,0.8,+19.05%,4.2,107.8,70.6%,2023-05-12,107,1,112,0.2,weekly
UBER,34.99,0.16,+19.05%,0.84,37.16,80.4%,2023-05-12,37,0.32,38,0.16,weekly
TSLA,163.96,1.6,+19.05%,8.4,171.6,71.1%,2023-05-12,170,2.24,180,0.64,weekly
SMCI,102.9,0.8,+19.05%,4.2,110.8,69.9%,2023-05-05,110,2.8,115,2,weekly
MARA,9.36,0.32,+19.05%,1.68,9.82,62.6%,2023-05-05,9.5,0.44,11.5,0.12,weekly
RIOT,11.12,0.08,+19.05%,0.42,12.08,64.8%,2023-05-12,12,0.66,12.5,0.58,weekly
RIVN,12.43,0.56,+19.05%,2.94,13.56,67.7%,2023-05-12,13,0.68,16.5,0.12,weekly
NET,44.01,0.48,+19.05%,2.52,45.48,66.6%,2023-05-05,45,0.69,48,0.21,weekly
MGM,45.09,0.16,+19.05%,0.84,46.16,71.8%,2023-05-05,46,0.3,47,0.14,weekly
AMD,88.71,2.08,+19.05%,10.92,93.08,66.7%,2023-05-05,91,2.3,104,0.22,weekly
PLTR,7.47,0.16,+19.05%,0.84,8.16,73.3%,2023-05-12,8,0.23,9,0.07,weekly
MSFT,306.43,1.2,+19.05%,6.3,311.2,72.7%,2023-05-05,310,1.42,317.5,0.22,weekly
MARA,9.36,0.08,+19.05%,0.42,10.08,69.0%,2023-05-05,10,0.3,10.5,0.22,weekly
UBER,34.99,0.08,+19.05%,0.42,36.58,81.9%,2023-05-05,36.5,0.22,37,0.14,weekly
SHOP,46.4,1.44,+19.05%,7.56,49.44,69.3%,2023-05-05,48,1.57,57,0.13,weekly
DKNG,21.76,0.08,+19.05%,0.42,23.58,73.0%,2023-05-05,23.5,0.51,24,0.43,weekly
MGM,45.09,0.08,+19.05%,0.42,46.08,70.4%,2023-05-05,46,0.3,46.5,0.22,weekly
AMZN,102.59,0.8,+19.05%,4.2,106.8,70.2%,2023-05-12,106,1.05,111,0.25,weekly
MU,61.74,0.32,+19.05%,1.68,63.32,73.4%,2023-05-05,63,0.45,65,0.13,weekly
SQ,58.41,0.16,+19.05%,0.84,64.16,79.9%,2023-05-05,64,0.76,65,0.6,weekly
ROKU,55.57,0.16,+19.05%,0.84,58.16,74.8%,2023-05-05,58,0.52,59,0.36,weekly
SHOP,46.4,0.16,+19.05%,0.84,51.16,78.1%,2023-05-05,51,0.72,52,0.56,weekly
META,241.41,0.4,+19.05%,2.1,247.9,75.9%,2023-05-05,247.5,1.08,250,0.68,weekly
GOOGL,103.96,0.79,+18.76%,4.21,105.79,62.5%,2023-05-05,105,0.86,110,0.07,weekly
NVDA,284.97,4.74,+18.76%,25.26,294.74,68.4%,2023-05-12,290,5.1,320,0.36,weekly
NVDA,284.97,0.79,+18.76%,4.21,300.79,77.8%,2023-05-12,300,2.21,305,1.42,weekly
ROKU,55.57,0.63,+18.69%,3.37,57.63,70.4%,2023-05-05,57,0.79,61,0.16,weekly
AMD,88.71,1.26,+18.69%,6.74,94.26,71.4%,2023-05-05,93,1.64,101,0.38,weekly
AMD,88.71,2.52,+18.69%,13.48,92.52,64.3%,2023-05-05,90,2.68,106,0.16,weekly
OXY,59.43,0.47,+18.58%,2.53,62.47,75.6%,2023-05-12,62,0.68,65,0.21,weekly
SQ,58.41,1.41,+18.58%,7.59,62.41,72.3%,2023-05-05,61,1.56,70,0.15,weekly
NVDA,284.97,5.87,+18.56%,31.63,293.37,66.0%,2023-05-12,287.5,6.1,325,0.23,weekly
COIN,49.98,1.72,+18.53%,9.28,54.72,69.1%,2023-05-05,53,1.94,64,0.22,weekly
PANW,179.24,1.17,+18.48%,6.33,183.67,72.7%,2023-05-05,182.5,1.41,190,0.24,weekly
WMT,150.59,0.39,+18.48%,2.11,152.89,71.9%,2023-05-12,152.5,0.58,155,0.19,weekly
GOOG,104.72,0.31,+18.34%,1.69,107.31,70.7%,2023-05-05,107,0.49,109,0.18,weekly
AMD,88.71,0.62,+18.34%,3.38,96.62,76.1%,2023-05-12,96,1.36,100,0.74,weekly
COIN,49.98,0.93,+18.34%,5.07,55.93,73.8%,2023-05-05,55,1.33,61,0.4,weekly
SQ,58.41,0.62,+18.34%,3.38,63.62,77.7%,2023-05-05,63,0.97,67,0.35,weekly
JPM,139.45,0.31,+18.34%,1.69,142.31,74.0%,2023-05-05,142,0.55,144,0.24,weekly
AMD,88.71,3.09,+18.27%,16.91,93.09,64.4%,2023-05-12,90,3.25,110,0.16,weekly
TSLA,163.96,0.77,+18.20%,4.23,168.27,69.9%,2023-05-05,167.5,1.21,172.5,0.44,weekly
JPM,139.45,0.77,+18.20%,4.23,141.77,69.4%,2023-05-05,141,0.87,146,0.1,weekly
TSLA,163.96,0.77,+18.20%,4.23,173.27,75.0%,2023-05-12,172.5,1.65,177.5,0.88,weekly
CVS,72.14,1.23,+18.17%,6.77,74.23,65.6%,2023-05-05,73,1.31,81,0.08,weekly
AMZN,102.59,1.23,+18.17%,6.77,106.23,66.9%,2023-05-12,105,1.37,113,0.14,weekly
BABA,80.93,0.46,+18.11%,2.54,83.46,73.8%,2023-05-05,83,0.71,86,0.25,weekly
AMZN,102.59,1.68,+18.03%,9.32,105.68,63.5%,2023-05-12,104,1.77,115,0.09,weekly
AMD,88.71,1.68,+18.03%,9.32,93.68,69.1%,2023-05-05,92,1.94,103,0.26,weekly
NVDA,284.97,3.05,+17.99%,16.95,290.55,66.7%,2023-05-05,287.5,3.2,307.5,0.15,weekly
MSFT,306.43,2.28,+17.92%,12.72,309.78,66.4%,2023-05-05,307.5,2.35,322.5,0.07,weekly
TSLA,163.96,2.66,+17.92%,14.84,170.16,67.5%,2023-05-12,167.5,3,185,0.34,weekly
AMD,88.71,0.91,+17.88%,5.09,94.91,73.8%,2023-05-05,94,1.37,100,0.46,weekly
NVDA,284.97,4.17,+17.87%,23.33,289.17,62.8%,2023-05-05,285,4.25,312.5,0.08,weekly
AMD,88.71,2.12,+17.85%,11.88,93.12,66.8%,2023-05-05,91,2.3,105,0.18,weekly
AAPL,168.35,1.51,+17.79%,8.49,174.01,72.9%,2023-05-05,172.5,1.65,182.5,0.14,weekly
NVDA,284.97,1.13,+17.74%,6.37,293.63,74.7%,2023-05-05,292.5,1.62,300,0.49,weekly
HBI,4.95,0.15,+17.65%,0.85,5.15,58.4%,2023-05-05,5,0.25,6,0.1,weekly
RIOT,11.12,0.15,+17.65%,0.85,12.15,73.4%,2023-05-05,12,0.35,13,0.2,weekly
CVNA,6.88,0.3,+17.65%,1.7,7.8,69.3%,2023-05-05,7.5,0.44,9.5,0.14,weekly
TSM,83.38,0.15,+17.65%,0.85,85.15,74.8%,2023-05-05,85,0.33,86,0.18,weekly
AI,17.44,0.3,+17.65%,1.7,18.3,67.0%,2023-05-05,18,0.4,20,0.1,weekly
RBLX,34.69,0.15,+17.65%,0.85,36.15,76.4%,2023-05-05,36,0.27,37,0.12,weekly
PYPL,72.67,0.45,+17.65%,2.55,74.45,71.6%,2023-05-05,74,0.56,77,0.11,weekly
SQ,58.41,0.3,+17.65%,1.7,64.3,80.5%,2023-05-05,64,0.76,66,0.46,weekly
AMD,88.71,2.55,+17.65%,14.45,92.55,64.4%,2023-05-05,90,2.68,107,0.13,weekly
AMD,88.71,0.15,+17.65%,0.85,96.15,78.1%,2023-05-05,96,0.95,97,0.8,weekly
AMD,88.71,0.6,+17.65%,3.4,95.6,76.3%,2023-05-05,95,1.15,99,0.55,weekly
AMD,88.71,0.15,+17.65%,0.85,97.15,77.6%,2023-05-12,97,1.17,98,1.02,weekly
AMC,5.43,0.15,+17.65%,0.85,5.65,57.0%,2023-05-12,5.5,0.3,6.5,0.15,weekly
AMZN,102.59,0.45,+17.65%,2.55,107.45,73.8%,2023-05-12,107,0.79,110,0.34,weekly
QCOM,115.59,1.5,+17.65%,8.5,121.5,73.5%,2023-05-05,120,1.71,130,0.21,weekly
UBER,34.99,0.3,+17.65%,1.7,36.3,77.4%,2023-05-05,36,0.36,38,0.06,weekly
COIN,49.98,1.35,+17.65%,7.65,55.35,71.6%,2023-05-05,54,1.62,63,0.27,weekly
HLF,14.19,0.15,+17.65%,0.85,15.15,69.6%,2023-05-05,15,0.4,16,0.25,weekly
TSLA,163.96,3.75,+17.65%,21.25,168.75,63.8%,2023-05-12,165,3.95,190,0.2,weekly
AAPL,168.35,2.62,+17.61%,14.88,172.62,67.5%,2023-05-05,170,2.68,187.5,0.06,weekly
NVDA,284.97,1.87,+17.59%,10.63,299.37,75.8%,2023-05-12,297.5,2.76,310,0.89,weekly
AAPL,168.35,1.11,+17.37%,6.39,176.11,76.2%,2023-05-12,175,1.4,182.5,0.29,weekly
BA,200.95,0.74,+17.37%,4.26,205.74,75.4%,2023-05-05,205,1.03,210,0.29,weekly
RIOT,11.12,0.37,+17.37%,2.13,11.87,67.7%,2023-05-05,11.5,0.49,14,0.12,weekly
NVDA,284.97,0.37,+17.37%,2.13,295.37,78.8%,2023-05-05,295,1.1,297.5,0.73,weekly
AMD,88.71,1.32,+17.19%,7.68,94.32,71.6%,2023-05-05,93,1.64,102,0.32,weekly
COIN,49.98,1.76,+17.19%,10.24,54.76,69.2%,2023-05-05,53,1.94,65,0.18,weekly
GOOG,104.72,1.17,+17.13%,6.83,108.17,68.6%,2023-05-12,107,1.27,115,0.1,weekly
META,241.41,1.46,+17.10%,8.54,246.46,70.8%,2023-05-05,245,1.71,255,0.25,weekly
COIN,49.98,2.19,+17.10%,12.81,54.19,66.9%,2023-05-05,52,2.31,67,0.12,weekly
META,241.41,1.46,+17.10%,8.54,251.46,75.5%,2023-05-12,250,2.09,260,0.63,weekly
SNOW,145.13,1.75,+17.07%,10.25,149.75,70.1%,2023-05-05,148,1.92,160,0.17,weekly
MSFT,306.43,0.36,+16.82%,2.14,312.86,79.1%,2023-05-05,312.5,0.79,315,0.43,weekly
GOOG,104.72,0.72,+16.82%,4.28,106.72,64.7%,2023-05-05,106,0.79,111,0.07,weekly
SHOP,46.4,0.72,+16.82%,4.28,50.72,76.0%,2023-05-05,50,0.95,55,0.23,weekly
DKNG,21.76,0.36,+16.82%,2.14,23.86,75.9%,2023-05-05,23.5,0.51,26,0.15,weekly
AMD,88.71,1.72,+16.73%,10.28,93.72,69.3%,2023-05-05,92,1.94,104,0.22,weekly
AMD,88.71,0.43,+16.73%,2.57,97.43,78.4%,2023-05-12,97,1.17,100,0.74,weekly
BABA,80.93,0.43,+16.73%,2.57,85.43,77.0%,2023-05-12,85,0.9,88,0.47,weekly
AMZN,102.59,0.86,+16.73%,5.14,106.86,70.6%,2023-05-12,106,1.05,112,0.19,weekly
GOOG,104.72,0.43,+16.73%,2.57,109.43,75.8%,2023-05-12,109,0.69,112,0.26,weekly
AMZN,102.59,0.43,+16.73%,2.57,105.43,68.3%,2023-05-05,105,0.6,108,0.17,weekly
COIN,49.98,1,+16.67%,6,56,74.0%,2023-05-05,55,1.33,62,0.33,weekly
NVDA,284.97,7.14,+16.66%,42.86,292.14,63.8%,2023-05-12,285,7.25,335,0.11,weekly
AMD,88.71,2.14,+16.64%,12.86,93.14,66.9%,2023-05-05,91,2.3,106,0.16,weekly
ON,78.86,0.57,+16.62%,3.43,81.57,74.2%,2023-05-05,81,0.7,85,0.13,weekly
NVDA,284.97,2.84,+16.55%,17.16,297.84,73.4%,2023-05-12,295,3.4,315,0.56,weekly
TSLA,163.96,1.77,+16.50%,10.73,166.77,63.4%,2023-05-05,165,1.93,177.5,0.16,weekly
TSLA,163.96,1.77,+16.50%,10.73,171.77,71.5%,2023-05-12,170,2.24,182.5,0.47,weekly
AMD,88.71,2.69,+16.49%,16.31,93.69,66.6%,2023-05-12,91,2.85,110,0.16,weekly
AMD,88.71,0.99,+16.47%,6.01,94.99,74.1%,2023-05-05,94,1.37,101,0.38,weekly
AAPL,168.35,2.12,+16.46%,12.88,174.62,71.6%,2023-05-12,172.5,2.23,187.5,0.11,weekly
META,241.41,2.47,+16.43%,15.03,244.97,65.1%,2023-05-05,242.5,2.57,260,0.1,weekly
NVDA,284.97,2.11,+16.37%,12.89,292.11,70.9%,2023-05-05,290,2.33,305,0.22,weekly
F,11.73,0.07,+16.28%,0.43,12.57,76.1%,2023-05-12,12.5,0.15,13,0.08,weekly
FSR,5.1,0.07,+16.28%,0.43,5.57,74.1%,2023-05-05,5.5,0.15,6,0.08,weekly
PFE,39.24,0.14,+16.28%,0.86,40.14,70.6%,2023-05-12,40,0.22,41,0.08,weekly
GOOGL,103.96,0.42,+16.28%,2.58,106.42,69.2%,2023-05-05,106,0.54,109,0.12,weekly
MARA,9.36,0.14,+16.28%,0.86,10.14,70.4%,2023-05-05,10,0.3,11,0.16,weekly
AMD,88.71,0.28,+16.28%,1.72,96.28,78.6%,2023-05-05,96,0.95,98,0.67,weekly
UBER,34.99,0.14,+16.28%,0.86,36.64,82.8%,2023-05-05,36.5,0.22,37.5,0.08,weekly
SQ,58.41,0.7,+16.28%,4.3,63.7,78.1%,2023-05-05,63,0.97,68,0.27,weekly
ABNB,119.04,0.14,+16.28%,0.86,123.14,77.2%,2023-05-05,123,0.81,124,0.67,weekly
DIS,100.05,0.42,+16.28%,2.58,102.42,73.6%,2023-05-05,102,0.51,105,0.09,weekly
SNAP,8.34,0.07,+16.28%,0.43,9.07,76.5%,2023-05-12,9,0.15,9.5,0.08,weekly
MARA,9.36,0.35,+16.28%,2.15,9.85,63.3%,2023-05-05,9.5,0.44,12,0.09,weekly
AMZN,102.59,1.26,+16.28%,7.74,106.26,67.1%,2023-05-12,105,1.37,114,0.11,weekly
COIN,49.98,1.4,+16.28%,8.6,55.4,71.8%,2023-05-05,54,1.62,64,0.22,weekly
ROKU,55.57,0.28,+16.28%,1.72,58.28,75.8%,2023-05-05,58,0.52,60,0.24,weekly
AMZN,102.59,0.84,+16.28%,5.16,104.84,62.6%,2023-05-05,104,0.92,110,0.08,weekly
JPM,139.45,0.14,+16.28%,0.86,144.14,77.2%,2023-05-12,144,0.62,145,0.48,weekly
BABA,80.93,0.14,+16.28%,0.86,84.14,79.3%,2023-05-05,84,0.49,85,0.35,weekly
RIVN,12.43,0.07,+16.28%,0.43,13.07,74.4%,2023-05-05,13,0.15,13.5,0.08,weekly
LCID,7.16,0.07,+16.28%,0.43,7.57,74.9%,2023-05-05,7.5,0.14,8,0.07,weekly
C,45.6,0.07,+16.28%,0.43,47.07,76.4%,2023-05-05,47,0.19,47.5,0.12,weekly
GOOGL,103.96,0.14,+16.28%,0.86,109.14,78.0%,2023-05-12,109,0.52,110,0.38,weekly
AMZN,102.59,0.14,+16.28%,0.86,108.14,77.4%,2023-05-12,108,0.59,109,0.45,weekly
ABNB,119.04,0.14,+16.28%,0.86,122.14,71.7%,2023-05-05,122,1.06,123,0.92,weekly
NVDA,284.97,4.19,+16.23%,25.81,289.19,62.8%,2023-05-05,285,4.25,315,0.06,weekly
NVDA,284.97,3.84,+16.23%,23.66,296.34,71.0%,2023-05-12,292.5,4.2,320,0.36,weekly
META,241.41,2.44,+16.20%,15.06,249.94,72.1%,2023-05-12,247.5,2.78,265,0.34,weekly
NVDA,284.97,4.87,+16.16%,30.13,294.87,68.6%,2023-05-12,290,5.1,325,0.23,weekly
TSLA,163.96,3.8,+16.03%,23.7,168.8,63.9%,2023-05-12,165,3.95,192.5,0.15,weekly
AMD,88.71,1.38,+16.01%,8.62,94.38,71.9%,2023-05-05,93,1.64,103,0.26,weekly
AMD,88.71,0.69,+16.01%,4.31,95.69,76.6%,2023-05-05,95,1.15,100,0.46,weekly
SHOP,46.4,1.1,+15.94%,6.9,50.1,72.9%,2023-05-05,49,1.23,57,0.13,weekly
CVNA,6.88,0.55,+15.94%,3.45,7.55,64.2%,2023-05-05,7,0.62,11,0.07,weekly
JPM,139.45,1.1,+15.94%,6.9,143.1,71.6%,2023-05-12,142,1.21,150,0.11,weekly
NVDA,284.97,3.09,+15.92%,19.41,290.59,66.8%,2023-05-05,287.5,3.2,310,0.11,weekly
TSLA,163.96,2.74,+15.87%,17.26,170.24,67.7%,2023-05-12,167.5,3,187.5,0.26,weekly
SQ,58.41,0.41,+15.83%,2.59,64.41,80.9%,2023-05-05,64,0.76,67,0.35,weekly
RIOT,11.12,0.41,+15.83%,2.59,12.41,69.2%,2023-05-12,12,0.66,15,0.25,weekly
SQ,58.41,1.09,+15.77%,6.91,63.09,75.5%,2023-05-05,62,1.24,70,0.15,weekly
DDOG,64.09,0.68,+15.74%,4.32,70.68,77.2%,2023-05-05,70,1.02,75,0.34,weekly
AAPL,168.35,0.34,+15.74%,2.16,177.84,80.9%,2023-05-12,177.5,0.84,180,0.5,weekly
RBLX,34.69,0.34,+15.74%,2.16,35.84,71.5%,2023-05-05,35.5,0.4,38,0.06,weekly
AMD,88.71,2.17,+15.69%,13.83,93.17,67.0%,2023-05-05,91,2.3,107,0.13,weekly
MARA,9.36,0.61,+15.68%,3.89,10.11,62.7%,2023-05-12,9.5,0.75,14,0.14,weekly
AMD,88.71,1.76,+15.66%,11.24,93.76,69.4%,2023-05-05,92,1.94,105,0.18,weekly
BABA,80.93,0.54,+15.61%,3.46,83.54,74.5%,2023-05-05,83,0.71,87,0.17,weekly
AMZN,102.59,0.54,+15.61%,3.46,107.54,74.3%,2023-05-12,107,0.79,111,0.25,weekly
TSLA,163.96,1.01,+15.56%,6.49,173.51,75.6%,2023-05-12,172.5,1.65,180,0.64,weekly
AAPL,168.35,0.67,+15.47%,4.33,175.67,78.7%,2023-05-05,175,0.93,180,0.26,weekly
META,241.41,0.67,+15.47%,4.33,248.17,76.8%,2023-05-05,247.5,1.08,252.5,0.41,weekly
AMD,88.71,0.4,+15.38%,2.6,96.4,79.0%,2023-05-05,96,0.95,99,0.55,weekly
RIOT,11.12,0.2,+15.38%,1.3,12.2,74.3%,2023-05-05,12,0.35,13.5,0.15,weekly
JPM,139.45,0.4,+15.38%,2.6,142.4,74.8%,2023-05-05,142,0.55,145,0.15,weekly
DKNG,21.76,0.4,+15.38%,2.6,23.9,76.3%,2023-05-05,23.5,0.51,26.5,0.11,weekly
JPM,139.45,0.8,+15.38%,5.2,141.8,69.7%,2023-05-05,141,0.87,147,0.07,weekly
GOOGL,103.96,0.53,+15.27%,3.47,108.53,74.8%,2023-05-12,108,0.73,112,0.2,weekly
BABA,80.93,0.53,+15.27%,3.47,85.53,77.5%,2023-05-12,85,0.9,89,0.37,weekly
COIN,49.98,1.06,+15.27%,6.94,56.06,74.2%,2023-05-05,55,1.33,63,0.27,weekly
NVDA,284.97,1.32,+15.21%,8.68,301.32,78.5%,2023-05-12,300,2.21,310,0.89,weekly
AMD,88.71,1.05,+15.11%,6.95,95.05,74.4%,2023-05-05,94,1.37,102,0.32,weekly
COIN,49.98,1.44,+15.06%,9.56,55.44,71.9%,2023-05-05,54,1.62,65,0.18,weekly
NVDA,284.97,7.17,+14.99%,47.83,292.17,63.8%,2023-05-12,285,7.25,340,0.08,weekly
