Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
NVDA,386.44,6.2,+38.04%,16.3,393.7,0.612,2023-06-02,387.5,9.8,410.0,3.6,-2.5300000000000007,-0.40806451612903244
NVDA,386.44,1.61,+2.54%,63.39,426.61,0.935,2023-06-02,425.0,1.83,490.0,0.22,-2.6149999999999967,-1.6242236024844696
NVDA,386.44,1.85,+3.84%,48.15,421.85,0.91,2023-06-02,420.0,2.25,470.0,0.4,-2.6499999999999977,-1.4324324324324316
AMZN,120.57,2.11,+16.37%,12.89,123.11,0.682,2023-06-02,121.0,2.19,136.0,0.08,-2.6599999999999997,-1.2606635071090044
NVDA,386.44,3.63,+16.99%,21.37,403.63,0.747,2023-06-02,400.0,5.5,425.0,1.87,-2.6950000000000007,-0.7424242424242425
TSLA,191.96,5.89,+27.26%,21.61,198.39,0.684,2023-06-02,192.5,6.3,220.0,0.41,-2.799999999999999,-0.4753820033955855
TSLA,191.96,2.94,+11.97%,24.56,202.94,0.79,2023-06-02,200.0,3.15,227.5,0.21,-2.834999999999998,-0.9642857142857141
TSLA,191.96,2.33,+8.42%,27.67,204.83,0.8270000000000001,2023-06-02,202.5,2.47,232.5,0.14,-2.8599999999999977,-1.2274678111587976
COST,500.91,4.21,+20.25%,20.79,509.21,0.7170000000000001,2023-06-02,505.0,4.65,530.0,0.44,-2.864999999999997,-0.6805225653206646
MSFT,331.38,4.07,+22.08%,18.43,336.57,0.69,2023-06-02,332.5,4.35,355.0,0.28,-2.905000000000001,-0.713759213759214
META,258.21,3.0,+15.38%,19.5,265.5,0.737,2023-06-02,262.5,3.15,285.0,0.15,-2.9175,-0.9725
CRM,215.38,5.23,+26.45%,19.77,225.23,0.674,2023-06-02,220.0,6.65,245.0,1.42,-2.919999999999998,-0.5583173996175905
NVDA,386.44,3.13,+11.65%,26.87,408.13,0.7979999999999999,2023-06-02,405.0,4.4,435.0,1.27,-2.930000000000002,-0.9361022364217261
NVDA,386.44,4.65,+22.85%,20.35,399.65,0.696,2023-06-02,395.0,6.95,420.0,2.3,-2.950000000000001,-0.6344086021505378
TSLA,191.96,4.77,+20.99%,22.73,199.77,0.7190000000000001,2023-06-02,195.0,5.1,222.5,0.33,-2.9574999999999982,-0.6200209643605867
ENPH,164.05,3.67,+22.47%,16.33,168.67,0.667,2023-06-02,165.0,3.9,185.0,0.23,-2.9899999999999984,-0.8147138964577654
HD,289.77,2.62,+21.16%,12.38,292.62,0.626,2023-06-02,290.0,2.76,305.0,0.14,-2.9900000000000007,-1.1412213740458017
BABA,81.56,1.46,+12.65%,11.54,83.46,0.657,2023-06-02,82.0,1.52,95.0,0.06,-2.998999999999999,-2.0541095890410954
NVDA,386.44,5.9,+30.89%,19.1,395.9,0.644,2023-06-02,390.0,8.75,415.0,2.85,-3.0,-0.5084745762711863
TSLA,191.96,3.74,+15.74%,23.76,201.24,0.754,2023-06-02,197.5,4.0,225.0,0.26,-3.0250000000000004,-0.8088235294117647
TSLA,191.96,1.82,+5.49%,33.18,206.82,0.861,2023-06-02,205.0,1.91,240.0,0.09,-3.045,-1.6730769230769234
GME,23.26,0.55,+5.02%,10.95,24.05,0.687,2023-06-02,23.5,0.61,35.0,0.06,-3.049499999999999,-5.544545454545453
META,258.21,2.24,+9.84%,22.76,267.24,0.784,2023-06-02,265.0,2.33,290.0,0.09,-3.1599999999999997,-1.4107142857142854
NVDA,386.44,2.25,+5.26%,42.75,417.25,0.879,2023-06-02,415.0,2.8,460.0,0.55,-3.195,-1.4200000000000002
NVDA,386.44,1.66,+2.26%,73.34,426.66,0.935,2023-06-02,425.0,1.83,500.0,0.17,-3.2149999999999963,-1.9367469879518053
NVDA,386.44,4.33,+18.69%,23.17,401.83,0.725,2023-06-02,397.5,6.2,425.0,1.87,-3.2325000000000013,-0.7465357967667439
TSLA,191.96,2.35,+7.79%,30.15,204.85,0.8270000000000001,2023-06-02,202.5,2.47,235.0,0.12,-3.2724999999999973,-1.3925531914893605
TSLA,191.96,2.98,+11.03%,27.02,202.98,0.7909999999999999,2023-06-02,200.0,3.15,230.0,0.17,-3.2900000000000027,-1.1040268456375848
CRM,215.38,6.28,+29.59%,21.22,223.78,0.65,2023-06-02,217.5,7.7,245.0,1.42,-3.344999999999998,-0.5326433121019107
NVDA,386.44,6.95,+33.82%,20.55,394.45,0.623,2023-06-02,387.5,9.8,415.0,2.85,-3.4174999999999995,-0.49172661870503603
NVDA,386.44,1.95,+3.36%,58.05,421.95,0.91,2023-06-02,420.0,2.25,480.0,0.3,-3.4499999999999984,-1.769230769230768
TSLA,191.96,5.97,+24.84%,24.03,198.47,0.6859999999999999,2023-06-02,192.5,6.3,222.5,0.33,-3.450000000000002,-0.5778894472361814
SNOW,150.83,1.93,+10.68%,18.07,156.93,0.73,2023-06-02,155.0,2.1,175.0,0.17,-3.4700000000000006,-1.7979274611398965
NVDA,386.44,3.97,+15.25%,26.03,403.97,0.7509999999999999,2023-06-02,400.0,5.5,430.0,1.53,-3.500000000000004,-0.8816120906801016
NVDA,386.44,2.75,+7.38%,37.25,412.75,0.843,2023-06-02,410.0,3.5,450.0,0.75,-3.530000000000001,-1.283636363636364
TSLA,191.96,3.79,+14.46%,26.21,201.29,0.755,2023-06-02,197.5,4.0,227.5,0.21,-3.56,-0.9393139841688655
TSLA,191.96,4.84,+19.24%,25.16,199.84,0.72,2023-06-02,195.0,5.1,225.0,0.26,-3.5600000000000005,-0.735537190082645
META,258.21,4.05,+19.33%,20.95,264.05,0.695,2023-06-02,260.0,4.2,285.0,0.15,-3.575000000000001,-0.8827160493827165
COST,500.91,1.43,+4.26%,33.57,516.43,0.856,2023-06-02,515.0,1.58,550.0,0.15,-3.610000000000001,-2.5244755244755246
NVDA,386.44,3.34,+10.55%,31.66,408.34,0.8,2023-06-02,405.0,4.4,440.0,1.06,-3.659999999999999,-1.0958083832335326
TSLA,191.96,3.01,+10.21%,29.49,203.01,0.792,2023-06-02,200.0,3.15,232.5,0.14,-3.749999999999999,-1.2458471760797338
NVDA,386.44,5.08,+20.39%,24.92,400.08,0.7020000000000001,2023-06-02,395.0,6.95,425.0,1.87,-3.859999999999998,-0.7598425196850391
NVDA,386.44,6.45,+27.39%,23.55,396.45,0.652,2023-06-02,390.0,8.75,420.0,2.3,-3.9899999999999993,-0.6186046511627906
TSLA,191.96,2.38,+6.78%,35.12,204.88,0.828,2023-06-02,202.5,2.47,240.0,0.09,-4.070000000000001,-1.710084033613446
TSLA,191.96,6.04,+22.83%,26.46,198.54,0.688,2023-06-02,192.5,6.3,225.0,0.26,-4.100000000000002,-0.6788079470198679
TSLA,191.96,3.83,+13.36%,28.67,201.33,0.7559999999999999,2023-06-02,197.5,4.0,230.0,0.17,-4.100000000000003,-1.070496083550915
META,258.21,3.06,+12.52%,24.44,265.56,0.7390000000000001,2023-06-02,262.5,3.15,290.0,0.09,-4.117499999999998,-1.345588235294117
NVDA,386.44,4.67,+16.78%,27.83,402.17,0.7290000000000001,2023-06-02,397.5,6.2,430.0,1.53,-4.137499999999997,-0.8859743040685217
TSLA,191.96,4.89,+17.71%,27.61,199.89,0.722,2023-06-02,195.0,5.1,227.5,0.21,-4.145000000000001,-0.8476482617586915
NVDA,386.44,2.4,+4.56%,52.6,417.4,0.88,2023-06-02,415.0,2.8,470.0,0.4,-4.2,-1.7500000000000002
NVDA,386.44,2.03,+2.99%,67.97,422.03,0.911,2023-06-02,420.0,2.25,490.0,0.22,-4.200000000000006,-2.0689655172413786
TSLA,191.96,3.03,+9.48%,31.97,203.03,0.792,2023-06-02,200.0,3.15,235.0,0.12,-4.249999999999998,-1.402640264026402
NVDA,386.44,4.23,+13.75%,30.77,404.23,0.754,2023-06-02,400.0,5.5,435.0,1.27,-4.38,-1.0354609929078011
NVDA,386.44,7.5,+30.00%,25.0,395.0,0.631,2023-06-02,387.5,9.8,420.0,2.3,-4.4925,-0.599
SNOW,150.83,2.79,+14.16%,19.71,155.29,0.6729999999999999,2023-06-02,152.5,2.96,175.0,0.17,-4.567500000000003,-1.6370967741935492
TSLA,191.96,3.86,+12.40%,31.14,201.36,0.7559999999999999,2023-06-02,197.5,4.0,232.5,0.14,-4.680000000000004,-1.2124352331606227
SNOW,150.83,1.99,+8.65%,23.01,156.99,0.731,2023-06-02,155.0,2.1,180.0,0.11,-4.735,-2.379396984924624
TSLA,191.96,4.93,+16.40%,30.07,199.93,0.723,2023-06-02,195.0,5.1,230.0,0.17,-4.765000000000001,-0.966531440162272
TSLA,191.96,6.09,+21.07%,28.91,198.59,0.6890000000000001,2023-06-02,192.5,6.3,227.5,0.21,-4.794999999999999,-0.7873563218390801
NVDA,386.44,2.95,+6.27%,47.05,412.95,0.845,2023-06-02,410.0,3.5,460.0,0.55,-4.800000000000001,-1.627118644067797
NVDA,386.44,5.42,+18.32%,29.58,400.42,0.706,2023-06-02,395.0,6.95,430.0,1.53,-4.870000000000001,-0.8985239852398526
META,258.21,4.11,+15.87%,25.89,264.11,0.6970000000000001,2023-06-02,260.0,4.2,290.0,0.09,-4.979999999999999,-1.2116788321167877
NVDA,386.44,2.08,+2.67%,77.92,422.08,0.911,2023-06-02,420.0,2.25,500.0,0.17,-5.040000000000006,-2.4230769230769216
NVDA,386.44,6.88,+24.47%,28.12,396.88,0.6579999999999999,2023-06-02,390.0,8.75,425.0,1.87,-5.090000000000003,-0.7398255813953493
NVDA,386.44,4.93,+15.14%,32.57,402.43,0.732,2023-06-02,397.5,6.2,435.0,1.27,-5.120000000000001,-1.0385395537525357
NVDA,386.44,3.65,+8.83%,41.35,408.65,0.8029999999999999,2023-06-02,405.0,4.4,450.0,0.75,-5.215000000000003,-1.4287671232876722
TSLA,191.96,3.06,+8.28%,36.94,203.06,0.7929999999999999,2023-06-02,200.0,3.15,240.0,0.09,-5.220000000000002,-1.7058823529411773
TSLA,191.96,3.88,+11.54%,33.62,201.38,0.757,2023-06-02,197.5,4.0,235.0,0.12,-5.232499999999998,-1.348582474226804
NVDA,386.44,2.5,+4.00%,62.5,417.5,0.8809999999999999,2023-06-02,415.0,2.8,480.0,0.3,-5.235000000000007,-2.094000000000003
NVDA,386.44,4.44,+12.49%,35.56,404.44,0.757,2023-06-02,400.0,5.5,440.0,1.06,-5.28,-1.189189189189189
TSLA,191.96,4.96,+15.24%,32.54,199.96,0.723,2023-06-02,195.0,5.1,232.5,0.14,-5.427500000000001,-1.0942540322580645
TSLA,191.96,6.13,+19.54%,31.37,198.63,0.69,2023-06-02,192.5,6.3,230.0,0.17,-5.495000000000003,-0.8964110929853185
NVDA,386.44,7.93,+26.82%,29.57,395.43,0.637,2023-06-02,387.5,9.8,425.0,1.87,-5.6825,-0.7165825977301385
COST,500.91,2.62,+7.01%,37.38,512.62,0.79,2023-06-02,510.0,2.77,550.0,0.15,-5.779999999999999,-2.206106870229007
NVDA,386.44,5.68,+16.55%,34.32,400.68,0.71,2023-06-02,395.0,6.95,435.0,1.27,-5.920000000000002,-1.0422535211267607
TSLA,191.96,4.98,+14.22%,35.02,199.98,0.7240000000000001,2023-06-02,195.0,5.1,235.0,0.12,-6.059999999999997,-1.2168674698795172
SNOW,150.83,2.85,+11.56%,24.65,155.35,0.6759999999999999,2023-06-02,152.5,2.96,180.0,0.11,-6.060000000000001,-2.1263157894736846
NVDA,386.44,5.14,+13.76%,37.36,402.64,0.735,2023-06-02,397.5,6.2,440.0,1.06,-6.122500000000001,-1.1911478599221794
NVDA,386.44,3.1,+5.45%,56.9,413.1,0.846,2023-06-02,410.0,3.5,470.0,0.4,-6.140000000000001,-1.980645161290323
TSLA,191.96,6.16,+18.20%,33.84,198.66,0.691,2023-06-02,192.5,6.3,232.5,0.14,-6.200000000000004,-1.006493506493507
NVDA,386.44,7.22,+22.03%,32.78,397.22,0.6629999999999999,2023-06-02,390.0,8.75,430.0,1.53,-6.260000000000003,-0.867036011080333
NVDA,386.44,2.58,+3.56%,72.42,417.58,0.882,2023-06-02,415.0,2.8,490.0,0.22,-6.27,-2.4302325581395348
TSLA,191.96,3.91,+10.13%,38.59,201.41,0.757,2023-06-02,197.5,4.0,240.0,0.09,-6.4175,-1.6413043478260871
NVDA,386.44,3.85,+7.53%,51.15,408.85,0.805,2023-06-02,405.0,4.4,460.0,0.55,-6.874999999999998,-1.7857142857142847
NVDA,386.44,8.27,+24.16%,34.23,395.77,0.642,2023-06-02,387.5,9.8,430.0,1.53,-6.944999999999999,-0.8397823458282948
TSLA,191.96,6.18,+17.02%,36.32,198.68,0.691,2023-06-02,192.5,6.3,235.0,0.12,-6.952500000000002,-1.1250000000000004
NVDA,386.44,5.89,+15.06%,39.11,400.89,0.7120000000000001,2023-06-02,395.0,6.95,440.0,1.06,-7.069999999999997,-1.2003395585738534
NVDA,386.44,4.75,+10.50%,45.25,404.75,0.76,2023-06-02,400.0,5.5,450.0,0.75,-7.25,-1.526315789473684
TSLA,191.96,5.01,+12.53%,39.99,200.01,0.725,2023-06-02,195.0,5.1,240.0,0.09,-7.365000000000002,-1.470059880239521
NVDA,386.44,2.63,+3.19%,82.37,417.63,0.882,2023-06-02,415.0,2.8,500.0,0.17,-7.399999999999999,-2.8136882129277567
NVDA,386.44,3.2,+4.79%,66.8,413.2,0.847,2023-06-02,410.0,3.5,480.0,0.3,-7.510000000000002,-2.3468750000000003
NVDA,386.44,7.48,+19.94%,37.52,397.48,0.6659999999999999,2023-06-02,390.0,8.75,435.0,1.27,-7.550000000000003,-1.0093582887700538
COST,500.91,4.5,+11.11%,40.5,509.5,0.723,2023-06-02,505.0,4.65,550.0,0.15,-7.965000000000001,-1.7700000000000005
NVDA,386.44,5.45,+11.58%,47.05,402.95,0.7390000000000001,2023-06-02,397.5,6.2,450.0,0.75,-8.252499999999994,-1.5142201834862374
NVDA,386.44,8.53,+21.89%,38.97,396.03,0.6459999999999999,2023-06-02,387.5,9.8,435.0,1.27,-8.285000000000004,-0.9712778429073863
TSLA,191.96,6.21,+15.04%,41.29,198.71,0.6920000000000001,2023-06-02,192.5,6.3,240.0,0.09,-8.419999999999998,-1.3558776167471813
NVDA,386.44,4.0,+6.56%,61.0,409.0,0.807,2023-06-02,405.0,4.4,470.0,0.4,-8.544999999999996,-2.136249999999999
NVDA,386.44,7.69,+18.18%,42.31,397.69,0.669,2023-06-02,390.0,8.75,440.0,1.06,-8.86,-1.1521456436931077
NVDA,386.44,3.28,+4.28%,76.72,413.28,0.847,2023-06-02,410.0,3.5,490.0,0.22,-8.960000000000003,-2.7317073170731714
NVDA,386.44,4.95,+8.99%,55.05,404.95,0.763,2023-06-02,400.0,5.5,460.0,0.55,-9.27,-1.8727272727272724
NVDA,386.44,6.2,+12.70%,48.8,401.2,0.7170000000000001,2023-06-02,395.0,6.95,450.0,0.75,-9.364999999999997,-1.510483870967741
NVDA,386.44,8.74,+19.97%,43.76,396.24,0.649,2023-06-02,387.5,9.8,440.0,1.06,-9.687499999999996,-1.1084096109839816
NVDA,386.44,4.1,+5.78%,70.9,409.1,0.8079999999999999,2023-06-02,405.0,4.4,480.0,0.3,-10.300000000000006,-2.512195121951221
NVDA,386.44,3.33,+3.84%,86.67,413.33,0.848,2023-06-02,410.0,3.5,500.0,0.17,-10.35,-3.108108108108109
NVDA,386.44,5.65,+9.94%,56.85,403.15,0.741,2023-06-02,397.5,6.2,460.0,0.55,-10.5375,-1.8650442477876106
NVDA,386.44,5.1,+7.86%,64.9,405.1,0.764,2023-06-02,400.0,5.5,470.0,0.4,-11.42,-2.2392156862745103
NVDA,386.44,8.0,+15.38%,52.0,398.0,0.674,2023-06-02,390.0,8.75,450.0,0.75,-11.56,-1.4449999999999996
NVDA,386.44,6.4,+10.92%,58.6,401.4,0.7190000000000001,2023-06-02,395.0,6.95,460.0,0.55,-11.864999999999997,-1.853906249999999
NVDA,386.44,4.18,+5.17%,80.82,409.18,0.809,2023-06-02,405.0,4.4,490.0,0.22,-12.054999999999994,-2.883971291866027
NVDA,386.44,9.05,+16.93%,53.45,396.55,0.653,2023-06-02,387.5,9.8,450.0,0.75,-12.637499999999998,-1.3964088397790053
NVDA,386.44,5.8,+8.70%,66.7,403.3,0.743,2023-06-02,397.5,6.2,470.0,0.4,-12.8325,-2.2125
NVDA,386.44,5.2,+6.95%,74.8,405.2,0.765,2023-06-02,400.0,5.5,480.0,0.3,-13.6,-2.615384615384615
NVDA,386.44,4.23,+4.66%,90.77,409.23,0.809,2023-06-02,405.0,4.4,500.0,0.17,-13.914999999999992,-3.289598108747043
NVDA,386.44,6.55,+9.57%,68.45,401.55,0.721,2023-06-02,395.0,6.95,470.0,0.4,-14.375000000000002,-2.1946564885496187
NVDA,386.44,8.2,+13.27%,61.8,398.2,0.6759999999999999,2023-06-02,390.0,8.75,460.0,0.55,-14.480000000000004,-1.7658536585365858
NVDA,386.44,5.9,+7.70%,76.6,403.4,0.7440000000000001,2023-06-02,397.5,6.2,480.0,0.3,-15.219999999999988,-2.5796610169491507
NVDA,386.44,9.25,+14.62%,63.25,396.75,0.6559999999999999,2023-06-02,387.5,9.8,460.0,0.55,-15.690000000000008,-1.6962162162162169
NVDA,386.44,5.28,+6.23%,84.72,405.28,0.7659999999999999,2023-06-02,400.0,5.5,490.0,0.22,-15.780000000000008,-2.988636363636365
NVDA,386.44,6.65,+8.49%,78.35,401.65,0.722,2023-06-02,395.0,6.95,480.0,0.3,-16.98,-2.5533834586466164
NVDA,386.44,8.35,+11.65%,71.65,398.35,0.679,2023-06-02,390.0,8.75,470.0,0.4,-17.33,-2.075449101796407
NVDA,386.44,5.98,+6.91%,86.52,403.48,0.745,2023-06-02,397.5,6.2,490.0,0.22,-17.607499999999998,-2.944397993311037
NVDA,386.44,9.4,+12.86%,73.1,396.9,0.6579999999999999,2023-06-02,387.5,9.8,470.0,0.4,-18.815000000000005,-2.001595744680851
NVDA,386.44,6.73,+7.62%,88.27,401.73,0.723,2023-06-02,395.0,6.95,490.0,0.22,-19.585,-2.9101040118870727
NVDA,386.44,8.45,+10.36%,81.55,398.45,0.68,2023-06-02,390.0,8.75,480.0,0.3,-20.35,-2.4082840236686387
NVDA,386.44,9.5,+11.45%,83.0,397.0,0.66,2023-06-02,387.5,9.8,480.0,0.3,-21.95,-2.310526315789474
Downloaded from Barchart.com as of 05-26-2023 11:15am CDT,,,,,,,,,,,,,
