Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
TSLA,184.73,0.39,+8.46%,4.61,200.39,0.867,2023-06-02,200.0,0.95,205.0,0.56,-0.2750000000000001,-0.7051282051282053
PLUG,8.32,0.22,+17.19%,1.28,8.72,0.669,2023-06-02,8.5,0.28,10.0,0.06,-0.2764999999999999,-1.2568181818181816
META,253.85,0.3,+13.64%,2.2,257.8,0.769,2023-05-26,257.5,0.54,260.0,0.24,-0.2774999999999999,-0.925
M,14.23,0.39,+18.48%,2.11,15.89,0.733,2023-06-02,15.5,0.52,18.0,0.13,-0.2775,-0.7115384615384615
MSFT,325.85,0.27,+12.11%,2.23,330.27,0.7809999999999999,2023-05-26,330.0,0.6,332.5,0.33,-0.2775000000000002,-1.0277777777777786
BABA,79.01,0.39,+10.80%,3.61,84.39,0.833,2023-06-02,84.0,0.66,88.0,0.27,-0.2780000000000001,-0.7128205128205131
AI,28.11,0.05,+3.45%,1.45,29.55,0.7809999999999999,2023-05-26,29.5,0.2,31.0,0.15,-0.2785000000000001,-5.570000000000002
GOOGL,123.32,0.18,+9.89%,1.82,125.18,0.77,2023-05-26,125.0,0.26,127.0,0.08,-0.2799999999999999,-1.5555555555555554
AMD,119.24,0.55,+37.93%,1.45,120.55,0.585,2023-05-26,120.0,1.19,122.0,0.64,-0.28,-0.5090909090909091
PLTR,12.94,0.32,+27.12%,1.18,13.32,0.599,2023-06-02,13.0,0.51,14.5,0.19,-0.2815,-0.8796875000000002
TSLA,184.73,0.22,+9.65%,2.28,190.22,0.799,2023-05-26,190.0,0.48,192.5,0.26,-0.2824999999999998,-1.2840909090909083
WMT,146.47,0.32,+19.05%,1.68,147.32,0.698,2023-05-26,147.0,0.38,149.0,0.06,-0.284,-0.8875000000000001
QCOM,103.71,0.33,+19.76%,1.67,106.33,0.6920000000000001,2023-06-02,106.0,0.69,108.0,0.36,-0.2859999999999999,-0.8666666666666661
BA,201.08,0.53,+26.90%,1.97,203.03,0.6729999999999999,2023-05-26,202.5,0.85,205.0,0.32,-0.2875000000000001,-0.5424528301886795
SHOP,57.75,0.36,+13.64%,2.64,61.36,0.784,2023-06-02,61.0,0.59,64.0,0.23,-0.288,-0.7999999999999998
BX,83.5,0.37,+22.70%,1.63,84.37,0.6709999999999999,2023-05-26,84.0,0.49,86.0,0.12,-0.288,-0.7783783783783785
NFLX,362.85,0.12,+1.63%,7.38,377.62,0.945,2023-05-26,377.5,0.2,385.0,0.08,-0.2925000000000003,-2.437500000000003
JPM,135.86,0.22,+7.91%,2.78,140.22,0.8290000000000001,2023-06-02,140.0,0.34,143.0,0.12,-0.2929999999999997,-1.3318181818181807
ORCL,103.37,0.32,+19.05%,1.68,104.32,0.693,2023-05-26,104.0,0.43,106.0,0.11,-0.2940000000000001,-0.9187500000000002
BABA,79.01,0.3,+5.26%,5.7,86.3,0.901,2023-06-02,86.0,0.41,92.0,0.11,-0.2940000000000005,-0.9799999999999996
SCHW,53.95,0.17,+12.78%,1.33,54.67,0.69,2023-05-26,54.5,0.23,56.0,0.06,-0.2950000000000001,-1.7352941176470595
META,253.85,1.78,+55.28%,3.22,256.78,0.585,2023-06-02,255.0,4.1,260.0,2.32,-0.2950000000000004,-0.16573033707865187
PDD,60.94,0.65,+27.66%,2.35,66.65,0.684,2023-06-02,66.0,2.63,69.0,1.98,-0.2979999999999999,-0.45846153846153814
PFE,37.99,0.29,+16.96%,1.71,38.79,0.706,2023-06-02,38.5,0.35,40.5,0.06,-0.2980000000000001,-1.027586206896552
ROKU,55.01,0.16,+8.70%,1.84,57.16,0.7709999999999999,2023-05-26,57.0,0.25,59.0,0.09,-0.2980000000000002,-1.8625000000000014
NFLX,362.85,0.27,+1.83%,14.73,400.27,0.962,2023-06-02,400.0,0.48,415.0,0.21,-0.2999999999999989,-1.1111111111111132
PDD,60.94,0.51,+20.48%,2.49,67.51,0.73,2023-05-26,67.0,1.9,70.0,1.39,-0.3000000000000001,-0.5882352941176472
JNJ,154.71,0.27,+12.11%,2.23,157.77,0.7709999999999999,2023-06-02,157.5,0.41,160.0,0.14,-0.3025000000000002,-1.1203703703703713
AI,28.11,0.25,+20.00%,1.25,28.75,0.631,2023-05-26,28.5,0.45,30.0,0.2,-0.3035,-1.214
AMZN,114.88,1.06,+36.05%,2.94,117.06,0.659,2023-06-02,116.0,1.61,120.0,0.55,-0.3039999999999999,-0.28679245283018856
FSLR,200.7,0.4,+8.70%,4.6,215.4,0.8590000000000001,2023-06-02,215.0,0.92,220.0,0.52,-0.3049999999999994,-0.7624999999999985
CRM,210.61,0.85,+51.52%,1.65,213.35,0.5379999999999999,2023-06-02,212.5,7.2,215.0,6.35,-0.3050000000000001,-0.358823529411765
NFLX,362.85,0.42,+9.17%,4.58,385.42,0.855,2023-06-02,385.0,1.46,390.0,1.04,-0.3050000000000001,-0.7261904761904766
PFE,37.99,0.45,+29.03%,1.55,38.45,0.622,2023-06-02,38.0,0.55,40.0,0.1,-0.306,-0.6799999999999999
ZM,63.96,0.33,+12.36%,2.67,67.33,0.7879999999999999,2023-06-02,67.0,0.53,70.0,0.2,-0.3060000000000002,-0.9272727272727278
AMZN,114.88,0.49,+13.96%,3.51,119.49,0.8009999999999999,2023-06-02,119.0,0.72,123.0,0.23,-0.3060000000000002,-0.624489795918368
JPM,135.86,0.53,+21.46%,2.47,138.53,0.721,2023-06-02,138.0,0.77,141.0,0.24,-0.3070000000000001,-0.5792452830188681
DIS,88.22,0.31,+11.52%,2.69,91.31,0.794,2023-06-02,91.0,0.45,94.0,0.14,-0.3079999999999998,-0.9935483870967738
XOM,106.01,0.21,+11.73%,1.79,107.21,0.741,2023-05-26,107.0,0.27,109.0,0.06,-0.308,-1.466666666666667
PDD,60.94,0.72,+31.58%,2.28,65.72,0.657,2023-06-02,65.0,2.91,68.0,2.19,-0.3089999999999998,-0.4291666666666665
NFLX,362.85,0.17,+3.52%,4.83,375.17,0.904,2023-05-26,375.0,0.32,380.0,0.15,-0.3099999999999998,-1.8235294117647047
PACW,6.79,0.4,+25.00%,1.6,7.4,0.645,2023-06-02,7.0,0.5,9.0,0.1,-0.3099999999999999,-0.7749999999999999
AMD,119.24,0.16,+3.31%,4.84,125.16,0.906,2023-05-26,125.0,0.24,130.0,0.08,-0.3100000000000004,-1.937499999999999
ZM,63.96,0.19,+10.50%,1.81,65.19,0.7490000000000001,2023-05-26,65.0,0.26,67.0,0.07,-0.3119999999999998,-1.6421052631578936
AMAT,129.57,0.27,+9.89%,2.73,132.27,0.8059999999999999,2023-05-26,132.0,0.34,135.0,0.07,-0.3120000000000001,-1.1555555555555561
AI,28.11,0.45,+29.03%,1.55,30.45,0.618,2023-06-02,30.0,2.1,32.0,1.65,-0.314,-0.6977777777777777
PDD,60.94,0.76,+33.93%,2.24,64.76,0.642,2023-05-26,64.0,2.73,67.0,1.97,-0.314,-0.41315789473684217
QCOM,103.71,0.17,+9.29%,1.83,105.17,0.758,2023-05-26,105.0,0.23,107.0,0.06,-0.314,-1.8470588235294114
META,253.85,0.64,+34.41%,1.86,255.64,0.618,2023-05-26,255.0,1.19,257.5,0.55,-0.315,-0.4921875000000001
NKE,108.04,0.24,+8.70%,2.76,112.24,0.8140000000000001,2023-06-02,112.0,0.36,115.0,0.12,-0.3179999999999998,-1.3249999999999995
META,253.85,0.57,+12.87%,4.43,265.57,0.8220000000000001,2023-06-02,265.0,1.21,270.0,0.64,-0.3199999999999997,-0.5614035087719292
FDX,226.12,0.05,+2.04%,2.45,230.05,0.852,2023-05-26,230.0,0.18,232.5,0.13,-0.32,-6.400000000000001
COIN,57.04,0.85,+39.53%,2.15,57.85,0.61,2023-05-26,57.0,1.14,60.0,0.29,-0.32,-0.3764705882352942
UPST,24.07,0.21,+9.17%,2.29,25.71,0.7879999999999999,2023-05-26,25.5,0.28,28.0,0.07,-0.3200000000000002,-1.523809523809525
UPST,24.07,0.25,+14.29%,1.75,25.25,0.7140000000000001,2023-05-26,25.0,0.37,27.0,0.12,-0.3219999999999998,-1.2879999999999994
CVNA,11.06,0.3,+17.65%,1.7,12.3,0.6890000000000001,2023-06-02,12.0,0.5,14.0,0.2,-0.3219999999999998,-1.0733333333333328
AMZN,114.88,0.84,+26.58%,3.16,117.84,0.7090000000000001,2023-06-02,117.0,1.25,121.0,0.41,-0.3239999999999997,-0.3857142857142855
GME,23.37,0.19,+14.50%,1.31,23.69,0.657,2023-05-26,23.5,0.25,25.0,0.06,-0.3245,-1.7078947368421051
SHOP,57.75,0.5,+20.00%,2.5,60.5,0.725,2023-06-02,60.0,0.82,63.0,0.32,-0.325,-0.6500000000000001
ENPH,162.88,0.41,+8.93%,4.59,175.41,0.853,2023-06-02,175.0,0.93,180.0,0.52,-0.325,-0.7926829268292686
SQ,59.4,0.85,+39.53%,2.15,60.85,0.608,2023-06-02,60.0,1.38,63.0,0.53,-0.326,-0.383529411764706
RBLX,39.53,0.28,+10.29%,2.72,42.28,0.7979999999999999,2023-06-02,42.0,0.37,45.0,0.09,-0.3260000000000003,-1.1642857142857148
RBLX,39.53,0.19,+14.50%,1.31,40.19,0.655,2023-05-26,40.0,0.25,41.5,0.06,-0.3274999999999999,-1.7236842105263157
JPM,135.86,0.34,+12.78%,2.66,139.34,0.777,2023-06-02,139.0,0.51,142.0,0.17,-0.3289999999999999,-0.9676470588235293
MSFT,325.85,0.2,+4.17%,4.8,332.7,0.894,2023-05-26,332.5,0.32,337.5,0.12,-0.3299999999999999,-1.6499999999999992
JPM,135.86,0.17,+9.29%,1.83,137.17,0.7490000000000001,2023-05-26,137.0,0.24,139.0,0.07,-0.3319999999999997,-1.9529411764705868
BABA,79.01,0.5,+14.29%,3.5,83.5,0.792,2023-06-02,83.0,0.84,87.0,0.34,-0.3319999999999998,-0.6639999999999998
GOOGL,123.32,0.38,+23.46%,1.62,124.38,0.644,2023-05-26,124.0,0.52,126.0,0.14,-0.3319999999999999,-0.8736842105263158
GME,23.37,0.16,+8.70%,1.84,24.66,0.753,2023-06-02,24.5,0.4,26.5,0.24,-0.3339999999999999,-2.0875000000000004
TSLA,184.73,0.53,+11.86%,4.47,198.03,0.8270000000000001,2023-06-02,197.5,1.26,202.5,0.73,-0.3349999999999996,-0.6320754716981124
TSLA,184.73,0.4,+5.63%,7.1,202.9,0.902,2023-06-02,202.5,0.72,210.0,0.32,-0.3349999999999997,-0.8374999999999992
TSLA,184.73,0.17,+3.52%,4.83,192.67,0.899,2023-05-26,192.5,0.25,197.5,0.08,-0.3349999999999999,-1.970588235294117
COST,486.24,0.25,+5.26%,4.75,510.25,0.883,2023-05-26,510.0,1.78,515.0,1.53,-0.3349999999999999,-1.34
AMZN,114.88,0.64,+19.05%,3.36,118.64,0.7559999999999999,2023-06-02,118.0,0.95,122.0,0.31,-0.3360000000000004,-0.5250000000000006
NFLX,362.85,0.26,+11.61%,2.24,370.26,0.7609999999999999,2023-05-26,370.0,0.8,372.5,0.54,-0.3375000000000003,-1.298076923076924
SQ,59.4,0.46,+18.11%,2.54,62.46,0.7340000000000001,2023-06-02,62.0,0.73,65.0,0.27,-0.3379999999999997,-0.7347826086956515
NKE,108.04,0.55,+22.45%,2.45,110.55,0.7040000000000001,2023-06-02,110.0,0.79,113.0,0.24,-0.3379999999999998,-0.6145454545454542
MRVL,48.6,0.73,+32.16%,2.27,50.73,0.644,2023-05-26,50.0,1.48,53.0,0.75,-0.3379999999999999,-0.4630136986301369
MRNA,127.19,0.01,+0.33%,2.99,132.01,0.884,2023-05-26,132.0,0.17,135.0,0.16,-0.3379999999999999,-33.8
ZM,63.96,0.45,+29.03%,1.55,64.45,0.606,2023-05-26,64.0,0.58,66.0,0.13,-0.338,-0.7511111111111111
GOOGL,123.32,1.19,+42.35%,2.81,125.19,0.618,2023-06-02,124.0,1.8,128.0,0.61,-0.3380000000000001,-0.2840336134453782
ENPH,162.88,0.43,+20.77%,2.07,165.43,0.6920000000000001,2023-05-26,165.0,0.91,167.5,0.48,-0.3399999999999997,-0.7906976744186043
JPM,135.86,0.16,+4.17%,3.84,141.16,0.875,2023-06-02,141.0,0.23,145.0,0.07,-0.3399999999999999,-2.1249999999999996
GOOGL,123.32,0.14,+1.78%,7.86,132.14,0.94,2023-06-02,132.0,0.21,140.0,0.07,-0.3400000000000004,-2.4285714285714315
COIN,57.04,0.71,+21.58%,3.29,61.71,0.737,2023-06-02,61.0,1.28,65.0,0.57,-0.3420000000000001,-0.4816901408450706
PDD,60.94,0.83,+38.25%,2.17,63.83,0.609,2023-05-26,63.0,3.05,66.0,2.22,-0.3430000000000001,-0.4132530120481928
FSLR,200.7,0.79,+18.76%,4.21,210.79,0.773,2023-06-02,210.0,1.78,215.0,0.99,-0.3449999999999998,-0.43670886075949344
META,253.85,1.4,+38.89%,3.6,258.9,0.6509999999999999,2023-06-02,257.5,3.1,262.5,1.7,-0.3450000000000006,-0.24642857142857186
AI,28.11,0.1,+7.14%,1.4,29.1,0.7020000000000001,2023-05-26,29.0,0.3,30.5,0.2,-0.3469999999999998,-3.4699999999999984
COIN,57.04,0.34,+12.78%,2.66,59.34,0.7709999999999999,2023-05-26,59.0,0.45,62.0,0.11,-0.3470000000000002,-1.0205882352941187
RIVN,14.54,0.3,+17.65%,1.7,15.3,0.675,2023-06-02,15.0,0.39,17.0,0.09,-0.3499999999999998,-1.1666666666666663
COIN,57.04,0.85,+26.98%,3.15,60.85,0.7,2023-06-02,60.0,1.56,64.0,0.71,-0.3500000000000001,-0.41176470588235325
QCOM,103.71,0.4,+25.00%,1.6,104.4,0.625,2023-05-26,104.0,0.51,106.0,0.11,-0.3500000000000001,-0.875
GOOG,124.03,1.12,+38.89%,2.88,126.12,0.632,2023-06-02,125.0,1.69,129.0,0.57,-0.3519999999999998,-0.3142857142857141
CRWD,150.63,0.4,+19.05%,2.1,152.9,0.6990000000000001,2023-05-26,152.5,0.7,155.0,0.3,-0.3524999999999998,-0.8812499999999996
FSLR,200.7,0.09,+1.21%,7.41,210.09,0.941,2023-05-26,210.0,0.15,217.5,0.06,-0.3525000000000004,-3.916666666666671
WMT,146.47,0.42,+13.64%,3.08,149.42,0.779,2023-06-02,149.0,0.52,152.5,0.1,-0.3534999999999999,-0.8416666666666666
SQ,59.4,0.63,+26.58%,2.37,61.63,0.672,2023-06-02,61.0,1.01,64.0,0.38,-0.3539999999999999,-0.5619047619047618
GOOGL,123.32,0.21,+4.38%,4.79,130.21,0.887,2023-06-02,130.0,0.34,135.0,0.13,-0.3549999999999999,-1.6904761904761905
BA,201.08,1.17,+30.55%,3.83,206.17,0.695,2023-06-02,205.0,2.03,210.0,0.86,-0.3550000000000003,-0.3034188034188037
HD,287.64,0.65,+35.14%,1.85,290.65,0.597,2023-06-02,290.0,1.95,292.5,1.3,-0.3575,-0.55
SBUX,98.69,0.53,+21.46%,2.47,100.53,0.7040000000000001,2023-06-02,100.0,0.68,103.0,0.15,-0.3579999999999998,-0.6754716981132072
AI,28.11,0.5,+33.33%,1.5,29.5,0.5710000000000001,2023-06-02,29.0,2.45,31.0,1.95,-0.3579999999999999,-0.7159999999999997
SPCE,4.18,0.08,+5.63%,1.42,4.58,0.708,2023-06-02,4.5,0.14,6.0,0.06,-0.358,-4.4750000000000005
COST,486.24,0.39,+4.06%,9.61,515.39,0.925,2023-05-26,515.0,1.41,525.0,1.02,-0.3599999999999995,-0.9230769230769218
PYPL,59.62,0.27,+9.89%,2.73,62.27,0.79,2023-06-02,62.0,0.4,65.0,0.13,-0.3599999999999999,-1.3333333333333326
DASH,66.45,0.32,+19.05%,1.68,67.32,0.66,2023-05-26,67.0,0.46,69.0,0.14,-0.3599999999999999,-1.1249999999999998
PYPL,59.62,0.19,+4.99%,3.81,63.19,0.862,2023-06-02,63.0,0.26,67.0,0.07,-0.362,-1.9052631578947372
GME,23.37,0.16,+5.63%,2.84,25.16,0.826,2023-06-02,25.0,0.33,28.0,0.17,-0.3620000000000001,-2.262500000000001
COIN,57.04,0.56,+22.95%,2.44,58.56,0.6920000000000001,2023-05-26,58.0,0.73,61.0,0.17,-0.3639999999999997,-0.6499999999999995
MSFT,325.85,1.63,+48.37%,3.37,329.13,0.601,2023-06-02,327.5,3.45,332.5,1.82,-0.3650000000000003,-0.22392638036809834
AAPL,173.35,0.18,+3.73%,4.82,180.18,0.8909999999999999,2023-06-02,180.0,0.24,185.0,0.06,-0.3650000000000005,-2.0277777777777803
DIS,88.22,0.21,+5.54%,3.79,92.21,0.856,2023-06-02,92.0,0.29,96.0,0.08,-0.366,-1.7428571428571433
PANW,207.2,0.31,+14.16%,2.19,210.31,0.7290000000000001,2023-05-26,210.0,0.61,212.5,0.3,-0.3674999999999997,-1.1854838709677413
BABA,79.01,0.4,+7.14%,5.6,85.4,0.872,2023-06-02,85.0,0.54,91.0,0.14,-0.368,-0.9199999999999998
GS,323.53,0.21,+4.38%,4.79,330.21,0.884,2023-05-26,330.0,0.29,335.0,0.08,-0.3699999999999999,-1.7619047619047619
M,14.23,0.55,+22.45%,2.45,15.55,0.6920000000000001,2023-06-02,15.0,0.68,18.0,0.13,-0.3739999999999999,-0.6799999999999996
GME,23.37,0.25,+20.00%,1.25,23.75,0.584,2023-06-02,23.5,0.6,25.0,0.35,-0.374,-1.496
SQ,59.4,0.2,+4.17%,4.8,65.2,0.885,2023-06-02,65.0,0.26,70.0,0.06,-0.3749999999999999,-1.8749999999999996
META,253.85,1.06,+26.90%,3.94,261.06,0.713,2023-06-02,260.0,2.29,265.0,1.23,-0.3750000000000001,-0.35377358490566035
AMZN,114.88,0.41,+8.93%,4.59,120.41,0.843,2023-06-02,120.0,0.54,125.0,0.13,-0.3750000000000001,-0.914634146341464
BABA,79.01,0.45,+9.89%,4.55,84.45,0.835,2023-06-02,84.0,0.66,89.0,0.21,-0.3750000000000001,-0.8333333333333335
ROKU,55.01,0.32,+19.05%,1.68,56.32,0.652,2023-05-26,56.0,0.47,58.0,0.15,-0.3759999999999999,-1.1749999999999996
GOOGL,123.32,0.38,+10.50%,3.62,128.38,0.8109999999999999,2023-06-02,128.0,0.6,132.0,0.22,-0.3760000000000002,-0.989473684210527
AMD,119.24,1.17,+41.34%,2.83,122.17,0.613,2023-06-02,121.0,2.61,125.0,1.44,-0.3780000000000001,-0.32307692307692326
CVX,154.86,0.61,+32.28%,1.89,155.61,0.604,2023-05-26,155.0,0.8,157.5,0.19,-0.38,-0.6229508196721313
UPST,24.07,0.34,+20.48%,1.66,24.84,0.639,2023-05-26,24.5,0.51,26.5,0.17,-0.3819999999999999,-1.1235294117647057
PANW,207.2,1.39,+38.50%,3.61,211.39,0.645,2023-06-02,210.0,2.72,215.0,1.33,-0.385,-0.276978417266187
DKNG,23.82,0.35,+16.28%,2.15,24.85,0.706,2023-06-02,24.5,0.43,27.0,0.08,-0.3850000000000001,-1.1000000000000005
AMAT,129.57,0.7,+30.43%,2.3,130.7,0.638,2023-05-26,130.0,0.92,133.0,0.22,-0.3859999999999999,-0.5514285714285713
OXY,58.75,0.71,+31.00%,2.29,59.71,0.634,2023-06-02,59.0,0.85,62.0,0.14,-0.388,-0.5464788732394366
IBM,126.6,0.26,+14.94%,1.74,127.26,0.6759999999999999,2023-05-26,127.0,0.36,129.0,0.1,-0.3880000000000001,-1.4923076923076926
XOM,106.01,0.94,+30.72%,3.06,107.94,0.6679999999999999,2023-06-02,107.0,1.2,111.0,0.26,-0.3880000000000002,-0.412765957446809
MSFT,325.85,0.53,+26.90%,1.97,328.03,0.632,2023-05-26,327.5,1.14,330.0,0.61,-0.3899999999999999,-0.7358490566037734
FSLR,200.7,0.21,+4.38%,4.79,207.71,0.88,2023-05-26,207.5,0.33,212.5,0.12,-0.39,-1.8571428571428574
BA,201.08,0.47,+10.38%,4.53,210.47,0.828,2023-06-02,210.0,0.8,215.0,0.33,-0.3900000000000002,-0.8297872340425537
GOOGL,123.32,0.93,+30.29%,3.07,125.93,0.669,2023-06-02,125.0,1.39,129.0,0.46,-0.3939999999999997,-0.42365591397849434
AI,28.11,0.05,+1.69%,2.95,30.05,0.852,2023-05-26,30.0,0.15,33.0,0.1,-0.3940000000000001,-7.880000000000002
MSFT,325.85,0.61,+13.90%,4.39,335.61,0.799,2023-06-02,335.0,1.27,340.0,0.66,-0.3949999999999998,-0.647540983606557
AMZN,114.88,1.5,+42.86%,3.5,116.5,0.621,2023-06-02,115.0,2.05,120.0,0.55,-0.395,-0.2633333333333334
NFLX,362.85,0.44,+21.36%,2.06,367.94,0.6659999999999999,2023-05-26,367.5,1.28,370.0,0.84,-0.3950000000000002,-0.8977272727272733
SQ,59.4,0.32,+19.05%,1.68,60.32,0.642,2023-05-26,60.0,0.41,62.0,0.09,-0.3959999999999999,-1.2374999999999998
SQ,59.4,0.32,+19.05%,1.68,60.32,0.642,2023-05-26,60.0,0.41,62.0,0.09,-0.3959999999999999,-1.2374999999999998
TSLA,184.73,0.44,+21.36%,2.06,187.94,0.665,2023-05-26,187.5,0.94,190.0,0.5,-0.3974999999999999,-0.9034090909090908
UPST,24.07,0.52,+26.26%,1.98,25.52,0.633,2023-06-02,25.0,1.07,27.5,0.55,-0.3974999999999999,-0.7644230769230768
PDD,60.94,0.77,+23.84%,3.23,66.77,0.708,2023-05-26,66.0,2.16,70.0,1.39,-0.3980000000000001,-0.516883116883117
GOOG,124.03,0.87,+27.80%,3.13,126.87,0.6829999999999999,2023-06-02,126.0,1.3,130.0,0.43,-0.3980000000000002,-0.4574712643678164
NFLX,362.85,0.63,+14.42%,4.37,380.63,0.794,2023-06-02,380.0,2.13,385.0,1.5,-0.3999999999999998,-0.6349206349206346
TTD,66.5,0.31,+18.34%,1.69,67.31,0.644,2023-05-26,67.0,0.4,69.0,0.09,-0.4019999999999999,-1.2967741935483872
PDD,60.94,0.84,+26.58%,3.16,66.84,0.6890000000000001,2023-06-02,66.0,2.63,70.0,1.79,-0.4039999999999998,-0.48095238095238085
META,253.85,0.16,+3.31%,4.84,260.16,0.887,2023-05-26,260.0,0.22,265.0,0.06,-0.4049999999999999,-2.5312499999999996
BA,201.08,0.77,+18.20%,4.23,208.27,0.765,2023-06-02,207.5,1.3,212.5,0.53,-0.4049999999999999,-0.525974025974026
PLTR,12.94,0.37,+22.70%,1.63,13.37,0.612,2023-06-02,13.0,0.51,15.0,0.14,-0.406,-1.0972972972972972
AMZN,114.88,0.35,+13.21%,2.65,116.35,0.747,2023-05-26,116.0,0.42,119.0,0.07,-0.409,-1.1685714285714286
CRM,210.61,1.6,+47.06%,3.4,216.6,0.598,2023-06-02,215.0,6.15,220.0,4.55,-0.41,-0.25625000000000003
PYPL,59.62,0.46,+18.11%,2.54,61.46,0.71,2023-06-02,61.0,0.64,64.0,0.18,-0.4100000000000001,-0.8913043478260871
UPS,171.34,0.3,+13.64%,2.2,172.8,0.716,2023-05-26,172.5,0.41,175.0,0.11,-0.4100000000000001,-1.366666666666667
AMD,119.24,0.36,+13.64%,2.64,122.36,0.743,2023-05-26,122.0,0.62,125.0,0.26,-0.4110000000000001,-1.1416666666666668
AMZN,114.88,0.32,+5.63%,5.68,121.32,0.878,2023-06-02,121.0,0.4,127.0,0.08,-0.4119999999999999,-1.2874999999999996
GOOG,124.03,0.66,+19.76%,3.34,127.66,0.732,2023-06-02,127.0,0.99,131.0,0.33,-0.412,-0.624242424242424
GOOGL,123.32,0.71,+21.58%,3.29,126.71,0.7190000000000001,2023-06-02,126.0,1.06,130.0,0.35,-0.4139999999999997,-0.5830985915492954
DVN,48.21,0.27,+9.89%,2.73,50.27,0.772,2023-06-02,50.0,0.34,53.0,0.07,-0.414,-1.5333333333333328
DVN,48.21,0.53,+21.46%,2.47,49.53,0.685,2023-06-02,49.0,0.63,52.0,0.1,-0.4149999999999998,-0.783018867924528
GME,23.37,0.19,+8.23%,2.31,24.69,0.758,2023-06-02,24.5,0.4,27.0,0.21,-0.4149999999999999,-2.1842105263157894
ENPH,162.88,1.48,+42.05%,3.52,166.48,0.621,2023-06-02,165.0,3.35,170.0,1.87,-0.4149999999999999,-0.28040540540540543
TSLA,184.73,0.69,+16.01%,4.31,195.69,0.779,2023-06-02,195.0,1.66,200.0,0.97,-0.4149999999999999,-0.6014492753623186
TWLO,59.34,0.34,+20.48%,1.66,60.34,0.621,2023-05-26,60.0,0.57,62.0,0.23,-0.4179999999999999,-1.2294117647058822
MRNA,127.19,0.26,+9.49%,2.74,130.26,0.774,2023-05-26,130.0,0.41,133.0,0.15,-0.418,-1.6076923076923075
MSFT,325.85,1.22,+32.28%,3.78,331.22,0.672,2023-06-02,330.0,2.52,335.0,1.3,-0.4199999999999998,-0.34426229508196715
ENPH,162.88,0.83,+19.90%,4.17,170.83,0.75,2023-06-02,170.0,1.81,175.0,0.98,-0.42,-0.5060240963855422
UPST,24.07,0.28,+12.61%,2.22,25.28,0.72,2023-05-26,25.0,0.37,27.5,0.09,-0.4200000000000001,-1.5000000000000004
PANW,207.2,0.65,+14.94%,4.35,215.65,0.7859999999999999,2023-06-02,215.0,1.23,220.0,0.58,-0.4200000000000002,-0.6461538461538466
PDD,60.94,1.23,+44.40%,2.77,63.23,0.5870000000000001,2023-05-26,62.0,3.45,66.0,2.22,-0.4219999999999997,-0.3430894308943087
AFRM,13.68,0.45,+21.95%,2.05,14.45,0.6509999999999999,2023-06-02,14.0,0.57,16.5,0.12,-0.4225000000000001,-0.9388888888888892
COST,486.24,0.42,+9.17%,4.58,505.42,0.831,2023-05-26,505.0,2.34,510.0,1.92,-0.4250000000000001,-1.0119047619047625
FUTU,37.65,0.24,+13.64%,1.76,38.24,0.667,2023-05-26,38.0,0.32,40.0,0.08,-0.4259999999999999,-1.775
JPM,135.86,0.25,+6.67%,3.75,140.25,0.831,2023-06-02,140.0,0.34,144.0,0.09,-0.4260000000000001,-1.7040000000000006
AMZN,114.88,0.65,+27.66%,2.35,115.65,0.6409999999999999,2023-05-26,115.0,0.77,118.0,0.12,-0.4270000000000002,-0.6569230769230773
QCOM,103.71,0.31,+11.52%,2.69,107.31,0.754,2023-06-02,107.0,0.49,110.0,0.18,-0.428,-1.3806451612903226
AI,28.11,0.15,+8.11%,1.85,29.15,0.711,2023-05-26,29.0,0.3,31.0,0.15,-0.428,-2.8533333333333344
SHOP,57.75,0.42,+11.73%,3.58,61.42,0.7879999999999999,2023-06-02,61.0,0.59,65.0,0.17,-0.4280000000000003,-1.0190476190476199
AMZN,114.88,0.55,+12.36%,4.45,119.55,0.804,2023-06-02,119.0,0.72,124.0,0.17,-0.4299999999999998,-0.7818181818181812
PFE,37.99,0.49,+24.38%,2.01,38.49,0.632,2023-06-02,38.0,0.55,40.5,0.06,-0.4299999999999999,-0.877551020408163
TSLA,184.73,1.54,+44.51%,3.46,189.04,0.605,2023-06-02,187.5,3.75,192.5,2.21,-0.435,-0.28246753246753253
CAT,209.98,0.12,+2.46%,4.88,215.12,0.888,2023-05-26,215.0,0.18,220.0,0.06,-0.4399999999999999,-3.666666666666666
ABNB,104.23,0.43,+9.41%,4.57,110.43,0.826,2023-06-02,110.0,0.61,115.0,0.18,-0.4400000000000002,-1.0232558139534889
QCOM,103.71,0.63,+26.58%,2.37,105.63,0.643,2023-06-02,105.0,0.99,108.0,0.36,-0.441,-0.7000000000000001
AI,28.11,0.8,+36.36%,2.2,29.8,0.586,2023-06-02,29.0,2.45,32.0,1.65,-0.4420000000000001,-0.5525000000000001
MARA,9.11,0.34,+15.74%,2.16,9.84,0.687,2023-06-02,9.5,0.42,12.0,0.08,-0.4424999999999999,-1.3014705882352937
TSLA,184.73,0.53,+7.60%,6.97,200.53,0.87,2023-06-02,200.0,0.95,207.5,0.42,-0.445,-0.8396226415094339
